from,to
"Say nothing at all.","""Well, out with it Mark. What is it?"""
"Say nothing at all.","Let someone else ask."
"Remain silent and keep your hand over the tear in her suit.","""What's she saying?"""
"Remain silent and keep your hand over the tear in her suit.","""What is that?"""
"""Someone dropped you on your head when you were an infant, didn't they?""","""We should check it out."""
"""Someone dropped you on your head when you were an infant, didn't they?""","""Yeah, no, fuck that."""
"""Someone dropped you on your head when you were an infant, didn't they?""","Wait in silence."
"Stay silent and keep your hand over the tear in her suit.","""What the hell is she saying?"""
"""Lenore.""","Shoot her."
"""Lenore.""","""Do it yourself."""
"""Keep one bullet in the chamber for yourself...just in case.""","Use the saw."
"""Keep one bullet in the chamber for yourself...just in case.""","Use your gun."
"Talk to Meat and Neil","""I'm good."""
"Talk to Meat and Neil","""Could be better."""
"""Well, out with it Mark. What is it?""","""Someone dropped you on your head when you were an infant, didn't they?"""
"""Well, out with it Mark. What is it?""","""Uh..."""
"Pick up the walkie","Shoot."
"Pick up the walkie","Run."
"""Let's go see Neil.""","""Don't worry about me, ya big softie."""
"""Let's go see Neil.""","""Whatever."""
"Finish programming the pods.","""Sure, why not?"""
"Finish programming the pods.","Go on home."
"""I'm alive.""","""Holes?"""
"We need to draw it out.","""Don't be a baby."""
"We need to draw it out.","""We could just knock you out."""
"""Are you two serious? This is insane!""","""Don't get yourself killed."""
"""Are you two serious? This is insane!""","""You sick bastard."""
"""Home. Let's get the fuck home.""","""Ditto."""
"""Home. Let's get the fuck home.""","""What happened, happened."""
"""That's better. Now, any idea on how we kill this thing?""","""Explanation please."""
"""So if we can't melt it...what's the point?""","""We're gonna blow him into space?"""
"""Most people would say 'thank you.'""","""That's better. Now, any idea on how we kill this thing?"""
"Shoot Ben.","Set up the cryopods."
"""We kill it.""","""With fisticuffs."""
"""We kill it.""","""The hanger. We can use the hanger."""
"""I know. Now let's make it count.""","""I didn't."""
"""I know. Now let's make it count.""","""It had a lot of tentacles."""
"Talk to Salvucci and Strauss","""She was."""
"Talk to Salvucci and Strauss","""That's funny coming from the person who was more than ready to put her down a couple of hours ago."""
"Shoot Neil too.","Wait it out."
"Shoot Neil too.","Kill yourself."
"""You crazy bitch.""","""We should check on the pilot."""
"""Do I look like a fucking scientist, cap?""","""We're going to be that way too if we don't get our head in the game, Neil."""
"""Do I look like a fucking scientist, cap?""","""Suck it up, Neil. Cry later."""
"Continue onward to the mess hall.","""Doc, put the gun down."""
"""Got it.""","""Pizza."""
"""Got it.""","""Space food's not so bad."""
"""We need to go. Now!""","End Ryan's pain."
"""We need to go. Now!""","Shoot the monster."
"""Yeah, well, let's make sure he died for something worth dying for.""","""It wiggled a lot."""
"""Yeah, well, let's make sure he died for something worth dying for.""","""I did not. I was too busy running for my life."""
"""Well, you are ideal bait...""","Onward to Sickbay."
" Pull out your pistol and fire blindly.","""She wants us to run out of resources."""
" Pull out your pistol and fire blindly.","""She's toying with us."""
"Also sulk in silence","""Where did you look?"""
"Also sulk in silence","""Did it leave any sort of trail?"""
"""We can't turn on each other, man.""","Talk to Neil and Meat."
"""We can't turn on each other, man.""","Take a nap."
"Lunge at Markie.","Join it."
"Lunge at Markie.","Sacrifice yourself for humanity."
"""I am so close to shoving that saw up your ass.""","Go eat something."
"Look where she's pointing.","""He said it was a bomb."""
"""She wants us to run out of ammo.""","""Hang on! We're on the way."""
"""She wants us to run out of ammo.""","""That's what you get."""
"""Captain...""","""Good luck."""
"""Captain...""","""Be careful."""
"""Captain...""","""You sick fuck."""
"""Whatever it is, we've got enough firepower to put it down.""","""We're going to be that way too if we don't get our head in the game, Neil."""
"""Whatever it is, we've got enough firepower to put it down.""","""Suck it up, Neil. Cry later."""
"Kill her.","""We draw it out."""
"""I killed Neil and Markie.""","""It's not getting back up."""
"""I killed Neil and Markie.""","""I think so...but I couldn't tell for sure."""
"""Not even a simple 'thanks?'""","""Any ideas how to beat that thing?"""
"""Come on. Let's get out of here.""","""I really don't know."""
"""Come on. Let's get out of here.""","""Does it matter?"""
"""Is your suit ripped?""","""Fucking thing ate him."""
"""Is your suit ripped?""","""It happened so fast."""
"""Stay alive.""","""Come on. Let's get out of here."""
"""This plan sucks.""","Shoot the window."
"""This plan sucks.""","Shoot Strauss first."
"Leave him be.","""Yeah, well, let's make sure he died for something worth dying for."""
"Leave him be.","""Get your head in the fucking game."""
"Laugh.","""Yeah, yeah, get on with it."""
"Laugh.","""When I wake up, I expect to have kickass robo-limbs."""
"""Erosion...right.""","""We should check it out, right?"""
"""Erosion...right.""","""Let's check it out."""
"""Erosion...right.""","""I feel like nobody really wants to go down there, and that no one is going to say otherwise if we leave out some details out of our report. Sound good to everybody else? Good."""
"""Erosion...right.""","Absentmindedly kick rocks while you wait for someone to answer."
"Save yourself.","""You're not real."""
"""Except for the dead.""","Look at your foot."
"""Except for the dead.""","Don't look at your foot."
"Give Meat the walkie.","Shoot it!"
"Give Meat the walkie.","Dart into the kitchen."
"""Don't you say a goddamn word to me.""","""We need someone up in the vents."""
"""I really should have let him kill you.""","""We need someone up in the vents."""
"Run away.","""Are you okay?"""
"Run away.","Remain silent and keep your hand over the tear in her suit."
"""Look, all I know is that whatever we found on Earth wasn't human.""","Give him a comfort pat and offer your condolences."
"""Look, all I know is that whatever we found on Earth wasn't human.""","Refrain from doing anything."
"""I should have let him kill you.""","""We need someone in the air ducts."""
"""A bomb.""","""Everybody cool?"""
"""Listen to me: this is not on you.""","Risk your life to save Meat."
"""Listen to me: this is not on you.""","Leave Meat to die and save yourself."
"""She was infected. She killed Meat out of cowardice.""","Let Salvucci kill you."
"""She was infected. She killed Meat out of cowardice.""","Kill him first."
"""MOVE!""","""Get the Speedwell here now!"""
"""MOVE!""","""We've got to go!"""
"""MOVE!""","""Something's got Ryan!"""
"""Let's check it out.""","""I'm with Ryan."""
"""Let's check it out.""","""I'm with Markie."""
"""Let's check it out.""","""I'm with Meat."""
"""Oh good, that means your ass is useless in a fight.""","""What's waiting for you back on Mars?"""
"""Oh good, that means your ass is useless in a fight.""","""What's up with you and Meat?"""
"Shoot the both of them.","Wait it out."
"Shoot the both of them.","Kill yourself."
"""Tempting. It was very, very tempting.""","Talk to Neil and Meat."
"""Tempting. It was very, very tempting.""","Take a nap."
"""It's not getting back up.""","""He didn't."""
"""Hush now.""","Move to comfort him"
"""Hush now.""","Don't touch him"
"""Don't get killed.""","Use the saw."
"""Don't get killed.""","Use your gun."
"""You're welcome.""","""We need someone in the air ducts."""
"""Why the long face, cap?""","""I would have made the same choice."""
"""Why the long face, cap?""","""Bear the weight later. There are still lives in danger here."""
"""God damn it.""","""Except for the dead."""
"""God damn it.""","""I better get a lot more than a citation for my goddamn foot."""
"Opt to go home.","""Thanks, doc."""
"Opt to go home.","""I will."""
"Space that motherfucker.","""You finally turn out to be useful."""
"Space that motherfucker.","""Don't let it eat you."""
"""Yeah, I got it.""","""I'm sorry."""
"""Yeah, I got it.""","Leave."
"""No, he didn't.""","""Why did you decide not to?"""
"""You sure?""","Pick up the walkie"
"""Neil and the creature are dead.""","""It's not getting back up."""
"Go to sleep. Finally.","Get drinks with Meat."
"Go to sleep. Finally.","Go home and get some sleep."
"Nudge Markie and give her a wink of gratitude.","Say nothing."
"Nudge Markie and give her a wink of gratitude.","""I think you mean Tyranseraus Rex."""
"Nudge Markie and give her a wink of gratitude.","""You're talking about a jackalope, Meat, jeez."""
"""What do you think made them?""","""Yes, Markie I know what an earthworm is."""
"""What do you think made them?""","""Uh...yes, totally."""
"Ready the cryopods.","""Sleep well."""
"Ready the cryopods.","""See you on Mars."""
"""You bet your ass she was.""","Take a nap."
"""Not funny.""","Talk to Meat and Neil"
"""Not funny.""","Go to sleep."
"Run. Like. Hell.","""She wants us to run out of ammo."""
"Run. Like. Hell.","""She's jerking us around."""
"""Damn right you will.""","Answer Neil."
"Remain quiet.","""Shut up, Ryan."""
"Remain quiet.","""Erosion...right."""
"""Get your head in the fucking game.""","""It wiggled a lot."""
"""Get your head in the fucking game.""","""I did not. I was too busy running for my life."""
"Go to sleep.","""What's going on?"""
"""Strauss is taking her freakin' arm off.""","""It's straight up bullshit."""
"""We need to draw it out into the open.""","""Don't be a pussy."""
"""Don't talk like that, cap.""","""Your boyfriend's toast."""
"""Hot dogs, dude. Hot dogs.""","""Just a rock or something."""
"""Hot dogs, dude. Hot dogs.""","Unholster your weapon."
"""It's covering any sound it could be making.""","""It might be Ben."""
"""Calm your tits, everybody.""","Head to the cockpit."
"""Space food's not so bad.""","""Probably just a rock falling."""
"""Space food's not so bad.""","Take out your weapon"
"""Don't get yourself killed, asshole.""","""Let's get the fuck home, eh?"""
"""Step off, cunt.""","Play Rock, Paper, Scissors."
"""Step off, cunt.""","Play Tic-Tac-Toe."
"""Step off, cunt.""","Sulk in silence."
"""Neil, stop talking.""","""No, they're tough fuckers."""
"""Neil, stop talking.""","""Yeah, they're chum."""
"""Fuck. You.""","""Yeah, yeah, get on with it."""
"""Fuck. You.""","""When I wake up, I expect to have kickass robo-limbs."""
"""What, no foam finger for me?""","""They're doing what?"""
"Awaken.","""Where's Markie?"""
"""She didn't.""","""We kill it."""
"""She didn't.""","""I've got at least two rounds left."""
"Blast the little bastards.","""What the hell is she saying?"""
"""42.""","""Let's just go."""
"""42.""",""" Doctor Strauss is right; stop dicking around, Neil."""
"""42.""","""Take it easy on him."""
"Go to the cockpit.","""Look, all I know is that whatever we found on Earth wasn't human."""
"Go to the cockpit.","""We've got guns;we can handle her if shit goes down."""
"""Just a rock or something.""","Blast 'em."
"""Just a rock or something.""","Get out of there."
"""That was a bit harsh, Doc.""","""No. Of course not."""
"""That was a bit harsh, Doc.""","""Who knows?"""
"""That was a bit harsh, Doc.""","""Yeah, they're food."""
"""Yeah, they're food.""","Rock, Paper, Scissors"
"""Yeah, they're food.""","Tic-Tac-Toe"
"""Yeah, they're food.""","Also sulk in silence"
"""Yog-Sothoth?""","""Don't talk like that, cap."""
"""Yog-Sothoth?""","""She's meat."""
"Take a nap.","""What's with the racket?"""
"""It might be for the best.""","""You're still angry about that time she reset your broken finger, you big baby."""
"""It might be for the best.""","""I get that vibe, too."""
"""Did it leave any sort of trail?""","""Not funny."""
"""Did it leave any sort of trail?""","""Your bickering is going to get us killed."""
"""Did it leave any sort of trail?""","""It was tempting."""
"""Meat, I don't know, okay?""","""Come on. Let's sleep, then."""
"""She's meat.""","""Your boyfriend's toast."""
"""I don't know, Meat. I don't want to know.""","""We sleep."""
"""I'm good.""","""Of course. We just need to flush it out and kill it...somehow."""
"""I'm good.""","""No idea."""
"""I'm good.""","""We're screwed, fellas."""
"""We've got guns;we can handle her if shit goes down.""","Give him a comfort pat and offer your condolences."
"""We've got guns;we can handle her if shit goes down.""","Refrain from doing anything."
"Follow Meat and Neil.","""It's trying to scare us."""
"Follow Meat and Neil.","""It's covering its own noises."""
"Shoot the window.","Initiate you and Strauss' cryopods."
"""Let him explain.""","""Ben said she was chased into the hallway."""
"""No, they're tough fuckers.""","""Watch your tone, Strauss. Getting real tired of your shit."""
"""No, they're tough fuckers.""","""Because I know what I'm talking about."""
"""No, they're tough fuckers.""","""Step off, cunt."""
"""Not great.""","""What happened?"""
"""What's she saying?""","""Are you really going to take her arm off?"""
"""What's she saying?""","""What the fuck is wrong with you?"""
"""What's she saying?""","Say nothing; leave."
"""We could just knock you out.""","""You're certain?"""
"""We could just knock you out.""","""Damn right you will."""
"""Aye.""","""Sure, Ryan."""
"""Save a round for yourself...just in case.""","Attack with the saw."
"""Save a round for yourself...just in case.""","Attack with your gun."
"""She was.""","Go to sleep."
"Search for Neil.","Kill them both."
"Search for Neil.","Take a bullet to the brain."
"""Come on. Let's just go.""","""Ben's dead too."""
"""We should get to Neil.""","""We search the vents."""
"""We should get to Neil.""","""We lure it out into the open."""
"Go to sleep","""Get a drink."""
"Go to sleep","Go home."
"""Let's get on with this then.""","""What made them?"""
"""Don't strain yourself; I don't want to be scooping you off the ground while I'm trying to shoot something.""","""What's waiting for you back on Mars?"""
"""Don't strain yourself; I don't want to be scooping you off the ground while I'm trying to shoot something.""","""What's up with you and Meat?"""
"""Shhh. I got it, Neil. Just rest.""","""God damn it. I'm so sorry, Neil."""
"""Shhh. I got it, Neil. Just rest.""","Say nothing to him."
"Get drinks with Meat.","""You do as well."""
"""Where on the ship did you look?""","""We can't turn on each other, man."""
"""Where on the ship did you look?""","""You and her are gonna get us all killed if you keep bickering."""
"""Where on the ship did you look?""","""Tempting. It was very, very tempting."""
"""Could be Ben.""","Fire your pistol blindly."
"""Could be Ben.""","Run. Like. Hell."
"""Dude.""","""Something over there."""
"""Dude.""","""Get out of the way!"""
"""Dude.""","""MOVE MORON!"""
"""We put that thing down. Hard.""","""The hanger. We'll use the hanger."""
"""Stop dicking around, Neil.""","""Ben's dead too."""
"""Kill or be killed.""","""We'll kill it without bullets."
"""Yes. I know what a goddamn earthworm is.""","Blast the little bastards."
"""Yes. I know what a goddamn earthworm is.""","Run. Now."
"""Because I know what I'm talking about.""","Play Rock, Paper, Scissors."
"""Because I know what I'm talking about.""","Play Tic-Tac-Toe."
"""Because I know what I'm talking about.""","Sulk in silence."
"""Ben said Markie chased her into the hallway. She's probably dead.""","""You can't be serious."""
"""Ben said Markie chased her into the hallway. She's probably dead.""","""Captain..."""
"""Ben said Markie chased her into the hallway. She's probably dead.""","Let ‘em burn."
"""I get that vibe, too.""","""What happened?"""
"""Let's lead it to the hanger.""","""Don't get yourself killed, asshole."""
"Go with Meat and Neil.","""Probably to put us on edge."""
"Go with Meat and Neil.","""It's covering any sound it could be making."""
"Rush her.","""What the shit, Travis?"""
"""He said it was a bomb.""","""Everyone okay?"""
"""He said it was a bomb.""","Wait for someone to say something."
"""We could just knock you out.""","""You sure?"""
"""We could just knock you out.""","""Atta boy."""
"""I've got a bad feeling about this.""","""Deal."""
"""Maybe, maybe not. Either way, we don't have much to work with and we're running out of time.""","""More than happy to oblige."""
"""Maybe, maybe not. Either way, we don't have much to work with and we're running out of time.""","""How about we plan on not dying?"""
"""You're talking about a jackalope, Meat, jeez.""","""What is it?"""
"""We're utterly fucked.""","Talk to Strauss and Salvucci."
"""We're utterly fucked.""","Take a nap."
"""No, she didn't.""","""Kill or be killed."""
"""No, she didn't.""","""I've got at least two bullets left."""
"""Let's head to the mess hall.""","Send somebody to check on Neil."
"""Let's head to the mess hall.""","Keep on going toward the mess hall."
"Head to sickbay.","Peer down."
"Say nothing; leave.","Go eat."
"a button.","""Julia,"" he says."
"a button.","""Zoe,"" he says."
"""I would have made the same choice.""","""Yog-Sothoth?"""
"""I would have made the same choice.""","""Not a damn clue."""
"""It is what it is.""","""We're alive."""
"""It is what it is.""","""Yeah."""
"""It is what it is.""","""I don't think so, Meat."""
"Say nothing. Leave.","Go eat something."
"""We're going to be that way too if we don't get our head in the game, Neil.""","Head to sickbay."
"Set up the cryopods.","""What are you going to do when we get back?"""
"""Let's wait it out.""","Look where she's pointing."
"""Screaming isn't going to get us anywhere, Neil.""","""Fuck. Guess the old man was right."""
"Shoot her.","""She was infected; she killed Meat."""
"Shoot her.","Shoot the both of them."
"""You sick fuck.""","""It's not your fault, y' know."""
"""You sick fuck.""","""You okay, cap?"""
"Save yourself; leave him to die.","""You aren't real."""
"""Yeah, no, fuck that.""","Pair off with Ryan."
"""Yeah, no, fuck that.""","Pair off with Markie."
"""Yeah, no, fuck that.""","Pair off with Meat."
"""Grow some balls and ask her yourself.""","""I saw something."""
"""Grow some balls and ask her yourself.""","""Get out of the way."""
"""Grow some balls and ask her yourself.""","""MOVE!"""
"Get out of there.","""You alright?"""
"Get out of there.","Stay silent and keep your hand over the tear in her suit."
"You go to the mess hall for a bite to eat.","""Strauss is removing her arm."""
"You go to the mess hall for a bite to eat.","""Not great."""
"""He didn't.""","""Why didn't you?"""
"""He didn't.""","""Not much to eat."""
"Keep on going toward the mess hall.","Burn that motherfucker."
"Keep on going toward the mess hall.","Space that motherfucker."
"""Yeah? Well, let's make it fucking count.""","Save Meat's life."
"""Yeah? Well, let's make it fucking count.""","Save yourself; leave him to die."
"""Roger that.""","""Deal."""
"""It's pretty funny, you saying that, when you were ready to pull her down a couple of hours ago. Just sayin'""","Take a nap."
"""Suck it up, Neil. Cry later.""","Head to sickbay."
"Refrain from doing anything.","Go to sickbay."
"""We did our best.""","""We sleep."""
"""It ain't your fault.""","""Ben isn't on you."""
"""It ain't your fault.""","""Let it go. I need you here and focused. We all do."""
"Let ‘em burn.","""Good luck."""
"Let ‘em burn.","""Be careful."""
"Let ‘em burn.","""You sick fuck."""
"Run. Now.","""What the hell is she saying?"""
"""I'm fine. Stop asking.""","Wink at Markie in appreciation."
"""Move past it or more people are going to die.""","""Cthulhu?"""
"""Move past it or more people are going to die.""","""No clue."""
"""It was tempting.""","Talk to Meat and Neil"
"""It was tempting.""","Go to sleep."
"""I'm so sorry, Neil.""","Put your hand on his shoulder."
"""I'm so sorry, Neil.""","Don't."
"""You left him to die, you bitch.""","""We should check on Neil."""
"""You left him to die, you bitch.""","""Let's go hunting."""
"""Regardless, don't let this distract you. I need you here, not in mourning. Save that for later.""","""Cthulhu?"""
"""Regardless, don't let this distract you. I need you here, not in mourning. Save that for later.""","""No clue."""
"""Probably to put us on edge.""","""It might be Ben."""
"Use the saw.","Shoot Ben."
"Give him a comfort pat and offer your condolences.","Go to sickbay."
"Take the shot anyway.","""Neil and the creature are dead."""
"Take the shot anyway.","""I killed Neil and Markie."""
"""He said Markie chased her into the hall.""","""You can't be serious."""
"""He said Markie chased her into the hall.""","""Captain..."""
"""He said Markie chased her into the hall.""","Let ‘em burn."
"""Harsh, doc. Harsh.""","""No, they're tough fuckers."""
"""Harsh, doc. Harsh.""","""Yeah, they're chum."""
"""Julia,"" he says.","""Yes, I'm fine."""
"""Julia,"" he says.","""Yes, Ryan, I'm fine."""
"""Julia,"" he says.","""I'm fine."""
"""Uh...yes, totally.""","Shoot the creatures."
"""Uh...yes, totally.""","Retreat with Markie."
