from,to
"""We're gonna blow him into space?""","""This is ridiculously dangerous. Count me in."""
"Shoot the beast.","""Is your suit ripped?"""
"""Why weren't we invited to the party?""","""What about Markie?"""
"""Why weren't we invited to the party?""","""Nice job, shrimp. Didn't think you had it in you."""
"""How about we plan on not dying?""","""Home. Let's get the fuck home."""
"""Of course. You too.""","You have kids."
"""Of course. You too.""","You don't have kids."
"""I get that vibe, too.""","""What happened?"""
"""Get out of the way!""","""We need to go. Now!"""
"""Get out of the way!""","""Ryan's chum."""
"""Strauss is removing her arm.""","""It might be for the best."""
"""Strauss is removing her arm.""","""Yeah. It's bullshit."""
"Give Meat a chance to explain.","""He said Markie chased her into the hall."""
"Give Meat a chance to explain.","""Ben said Markie chased her into the hallway. She's probably dead."""
"Don't say anything to him.","Put your hand on his shoulder."
"Don't say anything to him.","Don't."
"""I wish.""","""What, no foam finger for me?"""
"End Strauss' pain.","Ready the cryopods."
"""You can't be serious.""","""Good luck."""
"""You can't be serious.""","""Be careful."""
"""You can't be serious.""","""You sick fuck."""
"""No, I don't.""","""Open the door, numbnuts."""
"""No, I don't.""","""Oedipa."""
"""Let's go kill it.""","Follow Meat and Neil."
"""I'm with Ryan.""","""I've got a bad feeling about this."""
"""I'm with Ryan.""","""Roger that."""
"""We need someone up in the vents.""","Draw the monster out."
"""Dangerous. I like it.""","Shoot the window."
"""Dangerous. I like it.""","Shoot Strauss first."
"""Explanation please.""","""So if we can't melt it...what's the point?"""
"""Doc, put the gun down.""","""We should get to Neil."""
"""I'm with Meat.""","""I'm not crazy about this plan."""
"""I'm with Meat.""","""Got it."""
"""This is kind of a shitty idea.""","""Sure, Ryan."""
"""Where the fuck did she go, Ben? Talk to me.""","Rush her."
"""Where the fuck did she go, Ben? Talk to me.""","Scream in terror."
"""Take it easy on him.""","""Ben's dead now."""
"""Take it easy on him.""","""There are one, possibly two monsters crawling around the ship."""
"Don't look at your foot.","""Fuck. You."""
"Don't look at your foot.","Laugh."
"Fire your pistol blindly.","""She wants us to run out of ammo."""
"Fire your pistol blindly.","""She's jerking us around."""
"Look down","""Where did she go?"""
"Look down","""Hush now."""
"Mercy kill Strauss first.","Go ready the pods."
"Join it.","Fake cry."
"Join it.","Go for his gun."
"""I did not. I was too busy running for my life.""","Help Meat."
"""I did not. I was too busy running for my life.""","Help Strauss."
"""I did not. I was too busy running for my life.""","Leave them to die."
"Unholster your weapon.","Blast 'em."
"Unholster your weapon.","Get out of there."
"""Let it go. I need you here and focused. We all do.""","""Yog-Sothoth?"""
"""Let it go. I need you here and focused. We all do.""","""Not a damn clue."""
"""Uhh...""","""Let's just go."""
"""Uhh...""",""" Doctor Strauss is right; stop dicking around, Neil."""
"""Uhh...""","""Take it easy on him."""
"""You made the sensible choice. It just wasn't the right one. Don't let it get to you.""","""Cthulhu?"""
"""You made the sensible choice. It just wasn't the right one. Don't let it get to you.""","""No clue."""
"""Don't be a wuss. This is your chance to be a man.""","""You're certain?"""
"""Don't be a wuss. This is your chance to be a man.""","""Damn right you will."""
"""We lure it out into the open.""","""Well, you are ideal bait..."""
"Move to comfort him","Go for the gun."
"Move to comfort him","Scream helplessly."
"""There are one, possibly two monsters crawling around the ship.""","""Dude, stop talking."""
"""There are one, possibly two monsters crawling around the ship.""","""That was a bit harsh, Doc."""
"""You too, okay?""","Have kids."
"""You too, okay?""","Don't have kids."
"""Don't talk like that.""","""Ben's dead."""
"""Don't talk like that.""","""You left him to die, you bitch."""
"""Zoe,"" he says.","""Leave me alone."""
"""Zoe,"" he says.","""I'm fine. Stop asking."""
"""Listen bitch, step off.""","Rock, Paper, Scissors"
"""Listen bitch, step off.""","Tic-Tac-Toe"
"""Listen bitch, step off.""","Also sulk in silence"
"Pair off with Markie.","""Things that are not great ideas: this."""
"Pair off with Markie.","""Let's get on with this then."""
"""Oh do tell.""","Shoot anyway."
"""Oh do tell.""","Push Neil out of the way and lunge at Markie."
"Sleep in the barracks.","""Lenore."""
"Leave them to die.","""You're not fucking real."""
"""Everybody chill the fuck out.""","Go to the cockpit."
"Find Neil.","Murder both of them."
"Find Neil.","Put a bullet in your brain."
"""Yeah, they're chum.""","Play Rock, Paper, Scissors."
"""Yeah, they're chum.""","Play Tic-Tac-Toe."
"""Yeah, they're chum.""","Sulk in silence."
"""Where am I?""","""Holes?"""
"""You psychotic, pathetic piece of shit.""","""Let her go."""
"""You psychotic, pathetic piece of shit.""","Look into her eyes as she dies."
"""You're still angry about that time she reset your broken finger, you big baby.""","""What happened?"""
"""Does it matter?""","""Let's sleep then."""
"Say nothing to him. Leave.","""Hey! Focus. I need you here. We can stew in our guilt later, got that?"""
"Say nothing to him. Leave.","Leave him be."
"""No idea.""","Talk to Salvucci and Strauss"
"""No idea.""","Go to sleep."
"""We search the vents.""","""Please be quiet."""
"""We search the vents.""","""Do tell."""
"""Don't thank me.""","""We need someone in the air ducts."""
"""You're alive, doctor. Isn't that what counts?""","""Yeah. You too, doc."""
"""You're alive, doctor. Isn't that what counts?""","Simply nod."
"Go home and get some sleep.","""Of course. You too."""
"""Why did you decide not to?""","Eat him."
"""Why did you decide not to?""","Don't eat him."
"""The hanger. We'll use the hanger.""","""Stay alive."""
"""Yeah. Don't mention it. Really.""","""We need someone up in the vents."""
"""I think you mean Tyranseraus Rex.""","""What is it?"""
"""Let's kill it.""","Go with Meat and Neil."
"Shoot her down.","""She was infected. She killed Meat out of cowardice."""
"Shoot her down.","Take no chances: kill both of them."
"""I've got at least two bullets left.""","""Okay, what about the hanger?"""
"Ask her for her name.","""I wish."""
"Go for his gun.","Search for Neil."
"""You did.""","""Thanks, doc."""
"""You did.""","""I will."""
"""You do as well.""","You have kids."
"""You do as well.""","You don't have kids."
"""We should wait it out.""","Look at what she's pointing at."
"""I'm not crazy about this plan.""","""Pizza."""
"""I'm not crazy about this plan.""","""Space food's not so bad."""
"""Stay safe.""","""Come on. Let's get out of the hanger."""
"Keep on in the direction of the mess hall.","""You crazy bitch."""
"Do nothing.","""I know. Now let's make it count."""
"Do nothing.","""Nobody could have predicted that."""
"""What the fuck is wrong with you?""","""Talk to me like that again and I'll use that saw on you."""
"""What the fuck is wrong with you?""","Leave the doctor to her work."
"""No. Of course not.""","""You better watch your tone, Doc. I'm getting tired of your bullshit."""
"""No. Of course not.""","""I have faith."""
"""No. Of course not.""","""Listen bitch, step off."""
"Say nothing.","""What is it?"""
"Say nothing.","Remain quiet."
"Help Strauss.","""Most people would say 'thank you.'"""
"""Be careful.""","End Strauss' pain."
"""Be careful.""","Shoot the switch."
"""It's straight up bullshit.""","""Why weren't we invited to the party?"""
"""It's straight up bullshit.""","""Something happened, huh?"""
"Look at what she's pointing at.","""A bomb."""
"Fake cry.","Kill Meat."
"""We're alive. What else matters?""","""Come on. Let's sleep, then."""
"""A what?""","Blast the little bastards."
"""A what?""","Run. Now."
"""I better get a lot more than a citation for my goddamn foot.""","Look at your foot."
"""I better get a lot more than a citation for my goddamn foot.""","Don't look at your foot."
"""Let's go.""","""What do you think made them?"""
"""We put that thing down. Once and for all.""","""Let's lead it to the hanger."""
"Help Meat.","""I had to choose."""
"Help Meat.","""She didn't."""
"""That's funny coming from the person who was more than ready to put her down a couple of hours ago.""","Go to sleep."
"""You and her are gonna get us all killed if you keep bickering.""","Talk to Neil and Meat."
"""You and her are gonna get us all killed if you keep bickering.""","Take a nap."
"""She's jerking us around.""","""Hang on! We're on the way."""
"""She's jerking us around.""","""That's what you get."""
"Pull the trigger.","""You monster."""
"Pull the trigger.","Kill her."
"Leave Meat to die and save yourself.","""You're not even real."""
"""Get the Speedwell here now!""","Shoot the beast."
"""Get the Speedwell here now!""","Put Ryan out of his misery."
"""Get the Speedwell here now!""","Run!"
"""She was infected; she killed Meat and then killed herself.""","Die."
"""She was infected; she killed Meat and then killed herself.""","Don't die yet."
"Say nothing to him.","Comfort him by touching his shoulder."
"Say nothing to him.","Let him get it out of his system."
"Disapprove.","""Yes."""
"Disapprove.","""Never."""
"Disapprove.","""What's the use?"""
"Play Rock, Paper, Scissors.","""Where on the ship did you look?"""
"Play Rock, Paper, Scissors.","""Did it leave a trail?"""
"""Ben isn't on you.""","""Yog-Sothoth?"""
"""Ben isn't on you.""","""Not a damn clue."""
"Burn that motherfucker.","""Don't get yourself killed, doc."""
"Burn that motherfucker.","""Save a round for yourself...just in case."""
"Go eat.","""Strauss is removing her arm."""
"Go eat.","""Not great."""
"""Where's Markie?""","""What is it, Travis?"""
"""The whole foot?""","""Except for the dead."""
"""The whole foot?""","""I better get a lot more than a citation for my goddamn foot."""
"""Ben's dead.""","""We should check on Neil."""
"""Ben's dead.""","""Let's go hunting."""
"Go ahead and shoot the switch.","Go ready the pods."
"""The fuck is wrong with you?""","""I am so close to shoving that saw up your ass."""
"""The fuck is wrong with you?""","Say nothing. Leave."
"""You sick bastard.""","""It ain't your fault."""
"""You sick bastard.""","""Why the long face, cap?"""
"""Everyone okay?""","Sleep in the barracks."
"Go ready for the cryopods for the two of you.","Read the text on the screen."
"Go ready for the cryopods for the two of you.","Finish programming the pods."
"Dart into the kitchen.","""Shhh. I got it, Neil. Just rest."""
"""It's covering its own noises.""","""Could be Ben."""
"""What the hell is she saying?""","""You're not really going to take her arm off, are you?"""
"""What the hell is she saying?""","""The fuck is wrong with you?"""
"""What the hell is she saying?""","Say nothing. Leave."
"""What's with the racket?""","""Guess we should go investigate, eh?"""
"""I really don't know.""","""Let's sleep then."""
"""I'm ready to go hunting.""","""Let's head to the mess hall."""
"""I'm ready to go hunting.""","""Let's head to the barracks."""
"Go for the gun.","""What the hell was that for?"""
"Go for the gun.","Give Meat a chance to explain."
"You have kids.","Approve of Alex."
"You have kids.","Disapprove of her."
"""So if we can't burn its flesh off, what are we doing?""","""We space it?"""
"Risk your life to save Meat.","""We put that thing down. Hard."""
"Risk your life to save Meat.","""I've got two bullets left."""
"Continue toward the mess hall.","Space it."
"Continue toward the mess hall.","Burn it."
"""It had a lot of tentacles.""","Save Meat."
"""It had a lot of tentacles.""","Save Strauss."
"""It had a lot of tentacles.""","Save yourself."
"Punch her.","""Let her go."""
"Punch her.","Look into her eyes as she dies."
"Play Tic-Tac-Toe.","""Where on the ship did you look?"""
"Play Tic-Tac-Toe.","""Did it leave a trail?"""
"Leave.","Touch his shoulder."
"Leave.","Do nothing."
"Shoot Strauss first.","""She had killed the captain. Karma."""
"Shoot Strauss first.","""I needed to ensure my survival. She was bait."""
"Shoot Strauss first.","""She was infected."""
"""Yeah, they're not getting back up.""","""No, he didn't."""
"""Fucking thing ate him.""","""What's she saying?"""
"""Fucking thing ate him.""","""What is that?"""
"Shoot.","""Yeah, I got it."""
"""I'm with Markie.""","""This is a bad idea."""
"""I'm with Markie.""","""Let's go."""
"""Do it yourself.""","""She was infected; she killed Meat and then killed herself."""
"""Do it yourself.""","Shoot the both of them."
"""Don't be a pussy.""","Hand Meat the walkie."
"""Yeah. You did.""","""Yeah. You too, doc."""
"""Yeah. You did.""","Simply nod."
""" Doctor Strauss is right; stop dicking around, Neil.""","""Ben's dead now."""
""" Doctor Strauss is right; stop dicking around, Neil.""","""There are one, possibly two monsters crawling around the ship."""
"Sleep in the barracks","""What the hell did you do?"""
"""Where did you look?""","""Not funny."""
"""Where did you look?""","""Your bickering is going to get us killed."""
"""Where did you look?""","""It was tempting."""
"""Yeah, I do.""","""Open the door, numbnuts."""
"""Yeah, I do.""","""Oedipa."""
"Kill Meat.","Search for Neil."
"""It was you or her.""","""Kill or be killed."""
"""It was you or her.""","""I've got at least two bullets left."""
"Absentmindedly kick rocks while you wait for someone to answer.","""I'm with Ryan."""
"Absentmindedly kick rocks while you wait for someone to answer.","""I'm with Markie."""
"Absentmindedly kick rocks while you wait for someone to answer.","""I'm with Meat."""
"Attack with the saw.","Blast Ben."
"""What the shit, Travis?""","""Ben said she was chased into the hallway."""
"""Hey! Focus. I need you here. We can stew in our guilt later, got that?""","""Yeah, well, let's make sure he died for something worth dying for."""
"""Hey! Focus. I need you here. We can stew in our guilt later, got that?""","""Get your head in the fucking game."""
"""Please be quiet.""","Take the shot anyway."
"""Please be quiet.""","Lunge at Markie."
"Take out your weapon","Shoot them."
"Take out your weapon","Run away."
"""This is a bad idea.""","""What do you think made them?"""
"""Travis...let her go.""","""Don't you say a goddamn word to me."""
"""Travis...let her go.""","""I really should have let him kill you."""
"""Travis...let her go.""","""Yeah. Don't mention it. Really."""
"Send somebody to check on Neil.","Keep on in the direction of the mess hall."
"Hand Meat the walkie.","Shoot her!"
"Hand Meat the walkie.","Run into the kitchen!"
"Save Meat's life.","""We put that thing down. Once and for all."""
"Save Meat's life.","""Well...I've got two bullets. So there's that."""
"""Any ideas how to beat that thing?""","""What are you doing?"""
"""I had to choose.""","""We kill it."""
"""I had to choose.""","""I've got at least two rounds left."""
"""I think so...but I couldn't tell for sure.""","""He didn't."""
"""Do you want to talk?""","Get a drink with Strauss"
"""Do you want to talk?""","Opt to go home."
"""Don't get yourself killed.""","""It ain't your fault."""
"""Don't get yourself killed.""","""Why the long face, cap?"""
"""They're doing what?""","""No, it doesn't."""
"""They're doing what?""","""Nothing to be done about it, I guess."""
"""Yes, I'm fine.""","Nudge Markie and give her a wink of gratitude."
"""Yes, I'm fine.""","Say nothing."
"""Don't talk, okay?""","Rush her."
"""Don't talk, okay?""","Scream in terror."
"""It's not your fault.""","""Cthulhu?"""
"""It's not your fault.""","""No clue."""
"""You too.""","Have kids."
"""You too.""","Don't have kids."
"""Captain, say something.""","Go to the cockpit."
"""Let's go hunting.""","Mess hall"
"""Let's go hunting.""","Barracks"
"Blast it.","""Yeah. I understand."""
"Burn it.","""Don't get killed."""
"Burn it.","""Keep one bullet in the chamber for yourself...just in case."""
"""That's what you get.""","Pull the trigger."
"""Don't let it eat you.""","Mercy kill Strauss first."
"""Don't let it eat you.""","Go ahead and shoot the switch."
"""Hold on, Doc. We're coming!""","Fire the gun."
"""Could be better.""","""Of course. We just need to flush it out and kill it...somehow."""
"""Could be better.""","""No idea."""
"""Could be better.""","""We're screwed, fellas."""
"""That's good and all, but what about Markie?""","""Everybody chill the fuck out."""
"""That's good and all, but what about Markie?""","""Captain, say something."""
"""That's good and all, but what about Markie?""","Shoot Markie."
"""Why are you such a fucking horndog?""","""Something over there."""
"""Why are you such a fucking horndog?""","""Get out of the way!"""
"""Why are you such a fucking horndog?""","""MOVE MORON!"""
"""Open the damn door.""","""Let's just go."""
"""Open the damn door.""",""" Doctor Strauss is right; stop dicking around, Neil."""
"""Open the damn door.""","""Take it easy on him."""
"Scream in terror.","""What the shit, Travis?"""
"""The hanger. We can use the hanger.""","""Maybe, maybe not. Either way, we don't have much to work with and we're running out of time."""
"Wait for someone to say something.","Sleep in the barracks."
"Go ready the pods.","""Sleep tight, bitches."""
"Go ready the pods.","""See you at home."""
"Shoot anyway.","""Neil and Markie are dead."""
"""We should check on the pilot.""","""We check out the vents."""
"""We space it?""","""Dangerous. I like it."""
"""We space it?""","""This plan sucks."""
"Scream helplessly.","""What the hell was that for?"""
"Scream helplessly.","Give Meat a chance to explain."
"""Let's burn her just to be sure.""","Go to sleep. Finally."
"""Your suit's ripped.""","""He's dead, Meat."""
"""Your suit's ripped.""","""The fucking thing ripped his head off."""
"""Do tell.""","Take the shot anyway."
"""Do tell.""","Lunge at Markie."
"""Don't worry about me, ya big softie.""","""Oh good, that means your ass is useless in a fight."""
"""Don't worry about me, ya big softie.""","""Don't strain yourself; I don't want to be scooping you off the ground while I'm trying to shoot something."""
"""Neil. Shut the fuck up.""","Shoot anyway."
"""Neil. Shut the fuck up.""","Push Neil out of the way and lunge at Markie."
"""We could try our fists.""","""Okay, what about the hanger?"""
"""MOVE MORON!""","""We need to go. Now!"""
"""MOVE MORON!""","""Ryan's chum."""
"""This is ridiculously dangerous. Count me in.""","Shoot the viewport."
"""This is ridiculously dangerous. Count me in.""","Cripple Strauss first."
"Shoot her!","""Yes, I understand."""
"""Tell everyone I'm sorry.""","""Come after me and I'll vent your head."""
"""Tell everyone I'm sorry.""","Say nothing and leave."
"""We need someone in the air ducts.""","Draw it out."
"""Sounds like a question you should ask her.""","""Something over there."""
"""Sounds like a question you should ask her.""","""Get out of the way!"""
"""Sounds like a question you should ask her.""","""MOVE MORON!"""
"""You're talking about a trout, Meat, you dumbass.""","""Well, out with it Mark. What is it?"""
"""You're talking about a trout, Meat, you dumbass.""","Let someone else ask."
"""We'll kill it without bullets.","""One word: ‘hanger.'"
"""We'll kill it without bullets.","""We could try our fists."""
"""Shut up, Ryan.""","""We should check it out, right?"""
"""Shut up, Ryan.""","""Let's check it out."""
"""Shut up, Ryan.""","""I feel like nobody really wants to go down there, and that no one is going to say otherwise if we leave out some details out of our report. Sound good to everybody else? Good."""
"""Shut up, Ryan.""","Absentmindedly kick rocks while you wait for someone to answer."
"""We should check it out, right?""","""I'm with Ryan."""
"""We should check it out, right?""","""I'm with Markie."""
"""We should check it out, right?""","""I'm with Meat."""
"""Ben's dead now.""","""Dude, stop talking."""
"""Ben's dead now.""","""That was a bit harsh, Doc."""
"Cripple Strauss first.","""She had killed the captain. Looks like karma caught up with her."""
"Cripple Strauss first.","""I needed to ensure my survival. I had to use her as bait."""
"Cripple Strauss first.","""She was infected. I did what I had to."""
"""What about Markie?""","""Calm your tits, everybody."""
"""What about Markie?""","Kill Markie."
"Go to the cryopods.","""So, doc, what are you going to do when we get back?"""
"Onward to Sickbay.","Improvise."
"""More than happy to oblige.""","""Home. Let's get the fuck home."""
"""Something's got Ryan!""","Shoot the beast."
"""Something's got Ryan!""","Put Ryan out of his misery."
"""Something's got Ryan!""","Run!"
"""Me too.""","""We're alive."""
"""Me too.""","""Yeah."""
"""Me too.""","""I don't think so, Meat."""
"""We sleep.""","""Let's burn her just to be sure."""
"Sacrifice yourself.","""Tell everyone I'm sorry."""
"Sacrifice yourself.","""No. Nothing at all."""
"Take no chances: kill both of them.","End your life."
"Take no chances: kill both of them.","Wait."
"""What are you doing?""","""So if we can't burn its flesh off, what are we doing?"""
"""Where did she go?""","Move to comfort him"
"""Where did she go?""","Don't touch him"
