from,to
"""Come on. Let's get out of the hanger.""","""Me too."""
"""Come on. Let's get out of the hanger.""","""It is what it is."""
"Wink at Markie in appreciation.","Say nothing at all."
"Wink at Markie in appreciation.","""You're talking about a trout, Meat, you dumbass."""
"""Things that are not great ideas: this.""","""What made them?"""
"""God damn it. I'm so sorry, Neil.""","Comfort him by touching his shoulder."
"""God damn it. I'm so sorry, Neil.""","Let him get it out of his system."
"""Should we go investigate?""","""Let's kill it."""
"""Should we go investigate?""","""Let's wait it out."""
"""She won't.""","Go to sleep"
"""What is that?""","""Are you really going to take her arm off?"""
"""What is that?""","""What the fuck is wrong with you?"""
"Read the text on the screen.","Finish programming the pods."
"""What's going on?""","""Should we go investigate?"""
"""What's going on?""","""What do we do?"""
"Have kids.","Approve."
"Have kids.","Disapprove."
"Sulk in silence.","""Where on the ship did you look?"""
"Sulk in silence.","""Did it leave a trail?"""
"Don't.","""Yeah, so let's make it count."""
"Don't.","""Listen to me: this is not on you."""
"Run!","""Is your suit ripped?"""
"Draw the monster out.","""Don't be a wuss. This is your chance to be a man."""
"Draw the monster out.","""We could just knock you out."""
"Go home.","""You too, okay?"""
"Go home.","Nod at him."
"""No clue.""","""Don't talk like that."""
"""No clue.""","""You're right. She's probably dead."""
"Shoot the viewport.","Go ready for the cryopods for the two of you."
"Peer down.","""Where the fuck did she go, Ben? Talk to me."""
"Peer down.","""Don't talk, okay?"""
"""I've got two bullets left.""","""The hanger. We'll use the hanger."""
"Run.","""Yeah, I got it."""
"""When I wake up, I expect to have kickass robo-limbs.""","Ask her for her name."
"""When I wake up, I expect to have kickass robo-limbs.""","Thank her for taking care of you."
"Sacrifice yourself for humanity.","""I'm sorry, Travis."""
"Sacrifice yourself for humanity.","""Not a thing."""
"""I wish!""","""What, no foam finger for me, pilot?"""
"""Let's head to the barracks.""","""Let's head to the mess hall."""
"""She's toying with us.""","""Hold on, Doc. We're coming!"""
"""She's toying with us.""","""Serves you right."""
"""She's toying with us.""","Say nothing; give the walkie to Meat."
"Pair off with Meat.","""This is a plan I'm not crazy about."""
"""Don't get yourself killed, doc.""","Attack with the saw."
"""Don't get yourself killed, doc.""","Attack with your gun."
"""Don't be a baby.""","""You sure?"""
"""Don't be a baby.""","""Atta boy."""
"Run into the kitchen.","""Yeah. I understand."""
"""Hang on! We're on the way.""","Pull the trigger."
"""Dude, stop talking.""","""No. Of course not."""
"""Dude, stop talking.""","""Who knows?"""
"""Dude, stop talking.""","""Yeah, they're food."""
"Run into the kitchen!","""Yes, I understand."""
"""Better you than me.""","End Strauss' pain."
"""Better you than me.""","Shoot the switch."
"Put Ryan out of his misery.","""Is your suit ripped?"""
"""It happened so fast.""","""What's she saying?"""
"""It happened so fast.""","""What is that?"""
"Space it.","""Be careful."""
"Space it.","""Better you than me."""
"""Nice job, shrimp. Didn't think you had it in you.""","""Calm your tits, everybody."""
"""Nice job, shrimp. Didn't think you had it in you.""","Kill Markie."
"""Not a damn clue.""","""Don't talk like that, cap."""
"""Not a damn clue.""","""She's meat."""
"""Why didn't you?""","Resort to cannibalism."
"""Why didn't you?""","Starve."
"""You okay, cap?""","""It's not your fault."""
"""You okay, cap?""","""Move past it or more people are going to die."""
"Get a drink with Strauss","""You did."""
"Get a drink with Strauss","""You only did what you had to."""
"Shoot them.","""Are you okay?"""
"Shoot them.","Remain silent and keep your hand over the tear in her suit."
"""I saw something.""","""Get the Speedwell here now!"""
"""I saw something.""","""We've got to go!"""
"""I saw something.""","""Something's got Ryan!"""
"Save Strauss.","""Not even a simple 'thanks?'"""
"Nod at him.","Have kids."
"Nod at him.","Don't have kids."
"""Okay, what about the hanger?""","""What else are we going to do?"""
"""Serves you right.""","Fire the gun."
"""Ben said she was chased into the hallway.""","""Are you two serious? This is insane!"""
"""Ben said she was chased into the hallway.""","""Burn 'em."""
"""We sleep.""","""Burn her just to be sure."""
"""We sleep.""","""She won't."""
"""Your boyfriend's toast.""","""Let's go see Neil."""
"""Your boyfriend's toast.""","""I'm ready to go hunting."""
"Shoot him too.","End your life."
"Shoot him too.","Wait."
"""I'm fine.""","Nudge Markie and give her a wink of gratitude."
"""We fucked things up for you. I'm sorry.""","""Hey! Focus. I need you here. We can stew in our guilt later, got that?"""
"""We fucked things up for you. I'm sorry.""","Leave him be."
"You don't have kids.","""I do."""
"You don't have kids.","""I don't."""
"You don't have kids.","""What's the point?"""
"""I've got at least two rounds left.""","""The hanger. We can use the hanger."""
"""Yes, I understand.""","""I'm so sorry, Neil."""
"""Yes, I understand.""","Don't say anything to him."
"""She was infected; she killed Meat.""","Die."
"""She was infected; she killed Meat.""","Don't die yet."
"Go eat something.","""Strauss is taking her freakin' arm off."""
"Go eat something.","""Cut the shit. You know how my day's been."""
"Improvise.","Awaken."
"""I don't think so, Meat.""","""We sleep."""
"Look into her eyes as she dies.","""We need to draw it out into the open."""
"""Cut the shit. You know how my day's been.""","""Why weren't we invited to the party?"""
"""Cut the shit. You know how my day's been.""","""Something happened, huh?"""
"""Guess we should go investigate, eh?""","""Let's go kill it."""
"""Guess we should go investigate, eh?""","""We should wait it out."""
"""Man up already!""","Give Meat the walkie."
"Look at your foot.","""Fuck. You."""
"Look at your foot.","Laugh."
"""Well...I've got two bullets. So there's that.""","""Let's lead it to the hanger."""
"""Not much to eat.""","Resort to cannibalism."
"""Not much to eat.""","Starve."
"""Open the door, numbnuts.""","""Come on. Let's just go."""
"""Open the door, numbnuts.""","""Stop dicking around, Neil."""
"""Open the door, numbnuts.""","""Don't be such a bitch, Strauss."""
"""No. Nothing at all.""","""Come after me and I'll vent your head."""
"""No. Nothing at all.""","Say nothing and leave."
"""Something over there.""","""We need to go. Now!"""
"""Something over there.""","""Ryan's chum."""
"""Get out of the way.""","""Get the Speedwell here now!"""
"""Get out of the way.""","""We've got to go!"""
"""Get out of the way.""","""Something's got Ryan!"""
"""Leave me alone.""","Wink at Markie in appreciation."
"""Did it leave a trail?""","""We can't turn on each other, man."""
"""Did it leave a trail?""","""You and her are gonna get us all killed if you keep bickering."""
"""Did it leave a trail?""","""Tempting. It was very, very tempting."""
"Head to the cockpit.","""Whatever it is, we've got enough firepower to put it down."""
"Head to the cockpit.","""Do I look like a fucking scientist, cap?"""
"Talk to Strauss and Salvucci.","""You bet your ass she was."""
"Talk to Strauss and Salvucci.","""It's pretty funny, you saying that, when you were ready to pull her down a couple of hours ago. Just sayin'"""
"""Probably just a rock falling.""","Shoot them."
"""Probably just a rock falling.""","Run away."
"""Nice job, Ben.""","""Everybody chill the fuck out."""
"""Nice job, Ben.""","""Captain, say something."""
"""Nice job, Ben.""","Shoot Markie."
"Mess hall","Send someone to check on Neil."
"Mess hall","Continue toward the mess hall."
"""You alright?""","""What the hell is she saying?"""
"""Yes, Ryan, I'm fine.""","Nudge Markie and give her a wink of gratitude."
"""We're still breathing.""","""We sleep."""
"Thank her for taking care of you.","""I wish!"""
"Don't have kids.","""Yes."""
"Don't have kids.","""Never."""
"Don't have kids.","""What's the use?"""
"""Holes?""","""To die among the stars? No thanks."""
"""Screaming isn't going to get us anywhere.""","""You know what we have to do."""
"Approve.","""Yes."""
"Approve.","""Never."""
"Approve.","""What's the use?"""
"""Whatever.""","""Oh good, that means your ass is useless in a fight."""
"""Whatever.""","""Don't strain yourself; I don't want to be scooping you off the ground while I'm trying to shoot something."""
"""That's bullshit and you know it.""","Save Meat's life."
"""That's bullshit and you know it.""","Save yourself; leave him to die."
"""What is it, Travis?""","""The whole foot?"""
"""What is it, Travis?""","""God damn it."""
"""Uh...""","""We should check it out."""
"""Uh...""","""Yeah, no, fuck that."""
"""Uh...""","Wait in silence."
"""Good, all things considered.""","""Yeah. We just need to flush it out and kill it...somehow."""
"""Good, all things considered.""","""I have no idea, guys."""
"""Good, all things considered.""","""We're utterly fucked."""
"Fire the gun.","""You psychotic, pathetic piece of shit."""
"Fire the gun.","Punch her."
"""Don't be such a bitch, Strauss.""","""Ben's dead too."""
"""What the hell did you do?""","Shoot her down."
"""What the hell did you do?""","""You won't find any sympathy with me. Do it yourself."""
"""Who knows?""","Rock, Paper, Scissors"
"""Who knows?""","Tic-Tac-Toe"
"""Who knows?""","Also sulk in silence"
"""Talk to me like that again and I'll use that saw on you.""","Go eat."
"""It was awful.""","""Strauss is removing her arm."""
"""It was awful.""","""Not great."""
"Let someone else ask.","""Someone dropped you on your head when you were an infant, didn't they?"""
"Let someone else ask.","""Uh..."""
"""What's up with you and Meat?""","""Open the door, numbnuts."""
"""What's up with you and Meat?""","""Oedipa."""
"""Of course. We just need to flush it out and kill it...somehow.""","Talk to Salvucci and Strauss"
"""Of course. We just need to flush it out and kill it...somehow.""","Go to sleep."
"Go to sickbay.","Look down"
"""Yeah, yeah, get on with it.""","Ask her for her name."
"""Yeah, yeah, get on with it.""","Thank her for taking care of you."
"""Let's just go.""","""Ben's dead now."""
"""Let's just go.""","""There are one, possibly two monsters crawling around the ship."""
"""Pizza.""","""Probably just a rock falling."""
"""Pizza.""","Take out your weapon"
"""We should check it out.""","Pair off with Ryan."
"""We should check it out.""","Pair off with Markie."
"""We should check it out.""","Pair off with Meat."
"""This is a plan I'm not crazy about.""","""Hot dogs, dude. Hot dogs."""
"""Yeah. It's bullshit.""","""You're still angry about that time she reset your broken finger, you big baby."""
"""Yeah. It's bullshit.""","""I get that vibe, too."""
"Shoot the monster.","""Your suit's ripped."""
"Answer Neil.","Blast it."
"Answer Neil.","Run into the kitchen."
"Leave the doctor to her work.","Go eat."
"Barracks","Mess hall"
"Put your hand on his shoulder.","""Yeah, so let's make it count."""
"Put your hand on his shoulder.","""Listen to me: this is not on you."""
"""You only did what you had to.""","""Thanks, doc."""
"""You only did what you had to.""","""I will."""
"""I didn't.""","Save Meat."
"""I didn't.""","Save Strauss."
"""I didn't.""","Save yourself."
"Draw it out.","""Don't be a baby."""
"Draw it out.","""We could just knock you out."""
"""Something happened, huh?""","""What about Markie?"""
"""Something happened, huh?""","""Nice job, shrimp. Didn't think you had it in you."""
"""Nobody could have predicted that.""","""I didn't."""
"""Nobody could have predicted that.""","""It had a lot of tentacles."""
"""It might be Ben."""," Pull out your pistol and fire blindly."
"""It might be Ben.""","Panic and run."
"""It's trying to scare us.""","""Could be Ben."""
"""Yeah. I understand.""","""We fucked things up for you. I'm sorry."""
"""Yeah. I understand.""","Say nothing to him. Leave."
"""Say what?""","""It doesn't at all."""
"""Say what?""","""Nothing we can do about it, Meat."""
"""You finally turn out to be useful.""","Mercy kill Strauss first."
"""You finally turn out to be useful.""","Go ahead and shoot the switch."
"Comfort him by touching his shoulder.","""Yeah? Well, let's make it fucking count."""
"Comfort him by touching his shoulder.","""That's bullshit and you know it."""
"""I have no idea, guys.""","Talk to Strauss and Salvucci."
"""I have no idea, guys.""","Take a nap."
"""Roger, roger.""","""Hot dogs, dude. Hot dogs."""
"""I feel like nobody really wants to go down there, and that no one is going to say otherwise if we leave out some details out of our report. Sound good to everybody else? Good.""","""I'm with Ryan."""
"""I feel like nobody really wants to go down there, and that no one is going to say otherwise if we leave out some details out of our report. Sound good to everybody else? Good.""","""I'm with Markie."""
"""I feel like nobody really wants to go down there, and that no one is going to say otherwise if we leave out some details out of our report. Sound good to everybody else? Good.""","""I'm with Meat."""
"Push Neil out of the way and lunge at Markie.","Join the creatures."
"Push Neil out of the way and lunge at Markie.","Sacrifice yourself."
"""Bear the weight later. There are still lives in danger here.""","""Yog-Sothoth?"""
"""Bear the weight later. There are still lives in danger here.""","""Not a damn clue."""
"Wait in silence.","Pair off with Ryan."
"Wait in silence.","Pair off with Markie."
"Wait in silence.","Pair off with Meat."
"""Yeah. We just need to flush it out and kill it...somehow.""","Talk to Strauss and Salvucci."
"""Yeah. We just need to flush it out and kill it...somehow.""","Take a nap."
"""The fucking thing ripped his head off.""","""What the hell is she saying?"""
"Talk to Neil and Meat.","""Good, all things considered."""
"Talk to Neil and Meat.","""The fuck you think I'm holding up?"""
"Disapprove of her.","""I do."""
"Disapprove of her.","""I don't."""
"Disapprove of her.","""What's the point?"""
"""Ditto.""","""We're still breathing."""
"""Ditto.""","""I don't know, Meat. I don't want to know."""
"""Ditto.""","""We did our best."""
"Blast Ben.","Go to the cryopods."
"Don't touch him","Go for the gun."
"Don't touch him","Scream helplessly."
"""What's waiting for you back on Mars?""","""No, I don't."""
"""What's waiting for you back on Mars?""","""Yeah, I do."""
"""What happened, happened.""","""We're still breathing."""
"""What happened, happened.""","""I don't know, Meat. I don't want to know."""
"""What happened, happened.""","""We did our best."""
"Retreat with Markie.","""What's she saying?"""
"Retreat with Markie.","""What is that?"""
"""Everybody cool?""","Sleep in the barracks"
"""We're alive.""","""We sleep."""
"""We're screwed, fellas.""","Talk to Salvucci and Strauss"
"""We're screwed, fellas.""","Go to sleep."
"stars","""I'm alive."""
"stars","""Where am I?"""
"""You monster.""","""Travis...let her go."""
"""It's not your fault, y' know.""","""You made the sensible choice. It just wasn't the right one. Don't let it get to you."""
"""It's not your fault, y' know.""","""Regardless, don't let this distract you. I need you here, not in mourning. Save that for later."""
"Initiate you and Strauss' cryopods.","""Do you want to talk?"""
"""Not a thing.""","""Don't follow me."""
"""Not a thing.""","Leave without a word."
"Kill him first.","""Screaming isn't going to get us anywhere, Neil."""
"Kill him first.","Shoot him too."
"""I'm sorry, Travis.""","""Don't follow me."""
"""I'm sorry, Travis.""","Leave without a word."
"""Let her go.""","""Don't thank me."""
"""Let her go.""","""I should have let him kill you."""
"""Let her go.""","""You're welcome."""
"Murder Meat.","Find Neil."
"End Ryan's pain.","""Your suit's ripped."""
"Touch his shoulder.","""I know. Now let's make it count."""
"Touch his shoulder.","""Nobody could have predicted that."""
"Shoot it!","""Shhh. I got it, Neil. Just rest."""
"""You won't find any sympathy with me. Do it yourself.""","""She was infected. She killed Meat out of cowardice."""
"""You won't find any sympathy with me. Do it yourself.""","Take no chances: kill both of them."
"""Neil and Markie are dead.""","""Yeah, they're not getting back up."""
"""Let's get the fuck home, eh?""","""We're alive. What else matters?"""
"""Let's get the fuck home, eh?""","""Meat, I don't know, okay?"""
"""We check out the vents.""","""Neil. Shut the fuck up."""
"""We check out the vents.""","""Oh do tell."""
"""It wiggled a lot.""","Help Meat."
"""It wiggled a lot.""","Help Strauss."
"""It wiggled a lot.""","Leave them to die."
"""Yeah, so let's make it count.""","Risk your life to save Meat."
"""Yeah, so let's make it count.""","Leave Meat to die and save yourself."
"""You're not really going to take her arm off, are you?""","Go eat something."
"""Ben's dead too.""","""Neil, stop talking."""
"""Ben's dead too.""","""Harsh, doc. Harsh."""
"""Are you okay?""","""What's she saying?"""
"""Are you okay?""","""What is that?"""
"Shoot the creatures.","""What's she saying?"""
"Shoot the creatures.","""What is that?"""
"""Sure, Ryan.""","""Sounds like a question you should ask her."""
"""Sure, Ryan.""","""Why are you such a fucking horndog?"""
"""Sure, Ryan.""","""Dude."""
"""You're certain?""","Answer Neil."
"""We draw it out.""","""Man up already!"""
"""Get a drink.""","""You too."""
"""Get a drink.""","Nod at him."
"Go on home.","""Yeah. You too, doc."""
"Go on home.","Simply nod."
"""Yeah.""","""We sleep."""
"""What happened?""","""That's good and all, but what about Markie?"""
"""What happened?""","""Nice job, Ben."""
"Begin","""Julia,"" he says."
"Begin","""Zoe,"" he says."
"Don't die yet.","""Screaming isn't going to get us anywhere."""
"Don't die yet.","Shoot Neil too."
"Join the creatures.","Murder Meat."
"""Oedipa.""","""Come on. Let's just go."""
"""Oedipa.""","""Stop dicking around, Neil."""
"""Oedipa.""","""Don't be such a bitch, Strauss."""
"""What, no foam finger for me, pilot?""","""Say what?"""
"""We've got to go!""","Shoot the beast."
"""We've got to go!""","Put Ryan out of his misery."
"""We've got to go!""","Run!"
"""Are you really going to take her arm off?""","You go to the mess hall for a bite to eat."
"Save Meat.","""It was you or her."""
"Save Meat.","""No, she didn't."""
"Pair off with Ryan.","""This is kind of a shitty idea."""
"Pair off with Ryan.","""Aye."""
"""The fuck you think I'm holding up?""","""Yeah. We just need to flush it out and kill it...somehow."""
"""The fuck you think I'm holding up?""","""I have no idea, guys."""
"""The fuck you think I'm holding up?""","""We're utterly fucked."""
"""To die among the stars? No thanks.""","""Let's say I believe you and that this isn't all some dying dream. What's to prevent me from making the same mistakes and ending up back here again?"""
"Let him get it out of his system.","""Yeah? Well, let's make it fucking count."""
"Let him get it out of his system.","""That's bullshit and you know it."""
"""Yes, Markie I know what an earthworm is.""","Shoot the creatures."
"""Yes, Markie I know what an earthworm is.""","Retreat with Markie."
"""I'm sorry.""","Touch his shoulder."
"""I'm sorry.""","Do nothing."
"Approve of Alex.","""I do."""
"Approve of Alex.","""I don't."""
"Approve of Alex.","""What's the point?"""
"""He's dead, Meat.""","""What the hell is she saying?"""
"""I don't know, you fucking horndog.""","""I saw something."""
"""I don't know, you fucking horndog.""","""Get out of the way."""
"""I don't know, you fucking horndog.""","""MOVE!"""
"""Sure, why not?""","""Yeah. You did."""
"""Sure, why not?""","""You're alive, doctor. Isn't that what counts?"""
"Shoot the switch.","Ready the cryopods."
"""What made them?""","""A what?"""
"""What made them?""","""Yes. I know what a goddamn earthworm is."""
"""Ryan's chum.""","End Ryan's pain."
"""Ryan's chum.""","Shoot the monster."
"""What's up with you and Meat anyway?""","""Let's just go."""
"""What's up with you and Meat anyway?""",""" Doctor Strauss is right; stop dicking around, Neil."""
"""What's up with you and Meat anyway?""","""Take it easy on him."""
"""Burn 'em.""","""Don't get yourself killed."""
"""Burn 'em.""","""You sick bastard."""
"""Let's say I believe you and that this isn't all some dying dream. What's to prevent me from making the same mistakes and ending up back here again?""","""This is bullshit. If you can send me back, why can't you just make it so we all get home safely?"""
"""Let's say I believe you and that this isn't all some dying dream. What's to prevent me from making the same mistakes and ending up back here again?""","""Gee thanks."""
"Send someone to check on Neil.","Continue onward to the mess hall."
"""What is it?""","""Shut up, Ryan."""
"""What is it?""","""Erosion...right."""
"""Burn her just to be sure.""","Go to sleep"
"Take a bullet to the brain.","""I'm so sorry."""
"""Watch your tone, Strauss. Getting real tired of your shit.""","Play Rock, Paper, Scissors."
"""Watch your tone, Strauss. Getting real tired of your shit.""","Play Tic-Tac-Toe."
"""Watch your tone, Strauss. Getting real tired of your shit.""","Sulk in silence."
