incoming,text
"""Meat, I don't know, okay?""","""Guess it isn't much use wondering about it, huh?"" He turns away from them, though you notice his eyes lingering on Strauss' corpse for a moment.\n\n""God, I just want some sleep.""\n\n1.[[""Come on. Let's sleep, then.""]]\n"
"""She's meat.""","You open your mouth to speak, but you're cut off by a familiar voice. ""Well, captain, I guess it’s too much to hope for some confidence in my abilities.""\n\nOut from a supply closet steps Strauss. Sweat is dripping off her face and there’s blood on her lab coat.\n\n""Doctor, are you hurt?""\n\n""No,"" she says. ""It broke through the glass and grabbed me, but Ben pushed it off. I ran and didn’t look back. I heard him scream behind me.""\n\nSalvucci looks at you nervously.\n\n1.[[""Your boyfriend's toast.""]]\n\n"
"""I'm so sorry.""","""What happpened? You can tell me,"" Salvucci says.\n\nThe barrel is cold beneath your chin. The thing screams, cursing your spinlessness.\n\nThe pistol erupts, silencing the voice and sending you careening into quiet, peaceful oblivion.\n\nThe End\n\n"
"""I don't know, Meat. I don't want to know.""","He sighs. ""I want to believe you, but...nevermind. What now?""\n\n""Damn it. Can't do anything about it now but, fuck, they're dead. And they don't have to be.""\n\nHe runs his hand over his face to calm himself. ""What should we do now?""\n\n1.[[""We sleep.""]]"
"""I’m good.""","""That makes one of us, at least. Level with me though. You think we got a chance against this thing? Whatever it is.""\n\nNeil leans in as well, clearly interested in your response.\n\n1.[[""Of course. We just need to flush it out and kill it…somehow.""]]\n2.[[""No idea.""]]\n3.[[""We’re screwed, fellas.""]]\n\n"
"""We’ve got guns;we can handle her if shit goes down.""","Salvucci furrows his brow. ""Not a comforting answer.""\n\n""What killed Ryan?"" Neil continues.\n\n""Stop talking, Neil,"" Salvucci says with a raised voice before turning back to you. ""Maybe Strauss was right.""\n\n""Captain, I have to insist. Ryan is a childhood buddy. I know his family. Somebody tell me what’s going on.""\n\n""Ryan got killed by some fucking thing,"" Meat says. ""Almost got us too. Up to speed, dipshit? Let the adults talk now.""\n\nNeil sinks back into his chair. ""He’s dead,"" he says in disbelief.\n\n1. [[Give him a comfort pat and offer your condolences.]]\n2. [[Refrain from doing anything.]]\n"
"Follow Meat and Neil.","""Everyone keep your wits about you, and let’s meet back here in an hour. You guys see if you can shut down that racket.""\n\nThe captain bends down and grabs something from the floor and tosses it in your direction. You barely catch the object: it’s a walke-talkie. \n\n""If you run into it, let us know.""\n\nWhen all of you get to where the hallways branch off, your group goes to the left. You take one last look at Strauss and Salvucci before they disappear around the bend. The walkie-talkie feels heavy hanging from your belt clip. \n\n""Scarborough Fair"" plays loudly as the three of you carefully walk down the hallway. Meat has his assault rifle out, pointed dead ahead. Every now and then he’ll look to each side, though the hallway is really too narrow for anything else to fit alongside the rest of you.\n\nParsley, Sage, Rosemary and Thyme\nRemember me to the one who lives there…\n\n""You’ve got a weird taste in music, Neil.""\n\n""Don’t knock Lani Hall, dude.""\n\n""Why do you think it’s fucking with the music anyway?""\n\n1.[[""It's trying to scare us.""]]\n2.[[""It's covering its own noises.""]]"
"Shoot the window.","You unload your clip into the window. On the fourth shot you hear a sucking sound. \n\nBingo.\n\nThe doctor leaps back behind the door. You smash the button and the emergency door comes down between you and the beast. It wastes no time in striking at the door with its tentacles. You watch through the glass in the door as the viewport's glass cracks, shatters, and is sucked into space. The beast, though it tries to cling to the inside of the ship with its appendages, is sucked out shortly after.\n\n""We did it,"" Strauss says, relieved. The alarms blare for a few minutes until the emergency panel comes down and covers where the viewport was.\n\nThe door in front of you lifts, giving you access to the rest of the ship again.\n\n""I guess we should burn the other bodies. Just to be sure. I'll go to the lab and make some molotovs. You go get our cryopods ready.""\n\n1. [[Initiate you and Strauss' cryopods.]]\n\n"
"""Let him explain.""","""He might come back, y’know?"" Meat says. ""Like a zombie.""\n\n""Stop talking,"" Salvucci says. ""We need to find Strauss.""\n\n""If she isn’t dead,"" Meat says grimly, eyes set on what’s left of Ben’s face.\n\n1.[[""Ben said she was chased into the hallway.""]]"
"""No, they're tough fuckers.""","""What makes you so sure?"" Strauss sneers.\n\n1.[[""Watch your tone, Strauss. Getting real tired of your shit.""]]\n2.[[""Because I know what I'm talking about.""]]\n3.[[""Step off, cunt.""]]\n\n"
"""Not great.""","He sighs. ""Figured as much.""\n\nThe PA clicks on: ""All officers report to sickbay,"" Salvucci says.\n\nMeat gobbles up the rest of his bowl and grabs the rifle leaning upright against the table. You realize that you’re out of ammo, so you take one of the clips from your belt and reload the pistol.\n\nYou and Meat exchange no words on the way to sickbay. The door is open when you get there. Salvucci, Lenore, and Ben are standing around a bloody examination bed. You look to the right: Markie, one arm missing, is sequestered in a see-through quarantine cube. She’s looking around wildly.\n\nYou smell gunsmoke. Ben has both of his hands wrapped around his pistol.\n\n1.[[""What happened?""]]\n\n\n\n"
"""What’s she saying?""","""Complete gibbersh, sounds like,"" Lenore says with cold detachment. ""Move."" \n\nShe scoots past you and turns on the device in her hand. A hot laser point darts out about three inches from the top port of the device. Another line escapes the bottom port and swings upward to connect to the top beam.\n\n""Cauterizing saw,"" she explains. ""You might want to leave this to the professionals, girlie. It’s going to get a little messy.""\n\n1.[[""Are you really going to take her arm off?""]]\n2.[[""What the fuck is wrong with you?""]]\n3. [[Say nothing; leave.]]"
"""We could just knock you out.""","""That's a joke, right? You're joking.""\n\nMeat slaps Neil on the shoulder. ""We won’t let you get eaten. Now stop being a pussy. You’re the tiniest one—the easiest prey, see?""\n\n""You’re not making this any more appealing.""\n\n""We can’t make him do this,"" Strauss interjects, finally saying something.\n\n""When the fuck did you grow a conscience? ""Meat growls.\n\n""I did what I did for the sake of survival. There were no other options. There are other options here. We just need to think rationally.""\n\n""Well,"" Meat says. ""I’m waiting, doctor.""\n\n""No,"" Neil says. ""I’ll do it.""\n\nYou turn to Neil.\n\n1.[[""You're certain?""]]\n2.[[""Damn right you will.""]]\n\n"
"""Aye.""","Both groups go in a separate directions; you hike down the cliff with Ryan. It takes the larger portion of an hour to reach your tunnel. You step inside.\n\n""Flashlights,"" Ryan says. You tell the computer to turn on the light attachment in your suit. It flickers for a moment before shooting a cone of light from your chest compartment.\n\n""Let’s do this,"" he says, pulling out his pistol. You do the same.\n\nThe two of you proceed through the cave. On the Head Up Display (HUD) of your helmet you can see the heartbeat monitors of everyone in your squad. Yours is going a little faster than normal and, knowing that everyone else can see that, you feel a little embarrassed.\n\n""Ten bucks we find caveman drawings.""\n\n1.[[""Sure, Ryan.""]]"
"""Save a round for yourself...just in case.""","""Way to be an optimist, Zoe,"" Meat says, clearly disapproving.\n\n""No, it's okay,"" she says, nodding. ""It's good advice."" She walks out the door and starts running, screaming her head off.\n\n""Five minutes,""  Salvucci says. ""That's all we give her.""\n\nMeat nods. Her footsteps (and screams) trail away.\n\nAfter three minutes Salvucci says ""She's had enough time. Let's go.""\n\nThe three of you run down the hall to sickbay. She's inside, screwing a hose onto a black machine of some sort. She looks up. ""I told you to give me mor--""\n\nShe's interrupted by Markie's descent from the ventilation shaft onto the examination table. She growls at all of you. A giant purple claw has sprouted out of her missing arm. The other arm is rotting, like the rest of her body.\n\n""Prettyprettyprettypretty.""\n\nOut of the corner of your eye, you see the cauterizing saw on the table next to the bed. \n\n1.[[Attack with the saw.]]\n2.[[Attack with your gun.]]"
"""She was.""","""She’ll be honored when we get back, along with Sergeant Benson.""\n\n""And Ben,"" Strauss says suddenly, sharply.\n\n""Yes,"" Salvucci answers. ""And Ben.""\n\nThe two of them descend into uncomfortable silence; Strauss looking at her feet, Salvucci at the viewport. You feel awkward standing there, so you wander away.\n\n1. [[Go to sleep.]]\n"
"Search for Neil.","You take Meat's pistol and proceed down the hall until you reach the cockpit. The door is unlocked. You step through.\n\nBoth Neil and Salvucci are there peering over the main console. They turn when they hear you enter.\n\n""Julia?"" Neil says, his eyes staring at the blood on your uniform.\n\n1. [[Kill them both.]]\n2. [[Take a bullet to the brain.]]"
"""Come on. Let's just go.""","""Quite right. Let’s go,"" Strauss says, turning to leave.\n\n""What a bitch,"" Neil mutters.\n\n""If you have something to say to me, you should say it aloud, pilot.""\n\n""Um…I said ‘What’s going on?’ Can somebody bring me up to speed?""\n\n1.[[""Ben's dead too.""]]\n"
"""We should get to Neil.""","""Yeah, he might stick his head out after all that noise. Damn it, why don't we have walkies?""\n\n""We'll get them after we get Neil,"" Salvucci says.\n\nThe three of you leave behind the bodies of your comrades and make your way to the cockpit.\n\nYou breathe a sigh of relief when you see the door's still shut. Meat knocks on the door.\n\nFrom within: ""Password?""\n\n""Come on, Neil. Knock that shit off.""\n\nAgain, louder: ""Password?""\n\nMeat sighs. ""Ocelot.""\n\nThe door slides open, and Neil's boyish face is there to greet you. ""Heard gunshots. You guys killin' things out here?""\n\nSalvucci cuts to the chase. ""Doctor Strauss, Ben, and Markie are dead. Whatever killed them is still on the ship, dressed in Markie's skin.""\n\nNeil looks at you all from left to right. ""You guys are fucking with me, right?""\n\n""Does it look like we're yanking your chain, Neil?"" Meat growls, pointing to his gore-covered boot.\n\nHe gulps. ""No, I guess not. So what happens now?""\n\n""We fucking kill it,"" Meat says.\n\n""Well, yeah, but how?""\n\n1.[[""We search the vents.""]]\n2. [[""We lure it out into the open.""]]\n\n\n"
"Go to sleep","It’s as though no time passes between the moment the darkness falls over you to when you open your eyes again and see ten soldiers standing over you, peering down, each of them equipped with assault rifles.\n\n""Come on, lieutenant,"" one of them says, lifting you to your feet. You see Meat being held up by two soldiers. He’s grinning like a fool.\n\n""We did it,"" his eyes say.\n\nThe troops escort you both to your own personal rooms where you’re served cheap steak and soda pop. It all tastes superb.\n\nLater, you and Meat are interviewed about the incident aboard the Speedwell. Security footage corroborates your testimonies. \n\nYou stay in your room for a week, feeling shackled and hoping that the military doesn’t eliminate you because of secrets you shouldn’t know. You and Meat are then taken to meet a general and his staff. You tell them your story. The old man nods and thanks you for your bravery.\n\nAnother day goes by and then, finally, you are released by the staff into the world. The familiar cityscape of New Austin is a welcome sight.\n\n""What now?"" Meat asks, turning to you.\n\n1.[[""Get a drink.""]]\n2.[[Go home.]]\n\n"
"""Let's get on with this then.""","The groups go their separate ways; you hike down the cliff with Markie. It takes the larger portion of an hour to reach your tunnel. You step inside.\n\n""Let's turn our lights on,"" Markie says quietly.\n\nYou both tell your suits to turn on your light attachments. Yours flickers for a moment before shooting a cone of light from your chest compartment.\n\nOn the Head Up Display (HUD) of your helmet, you can see the heartbeat monitors of everyone in your squad. Yours is going a little faster than normal and, knowing that everyone else can see that, you feel a little embarrassed.\n\nYou proceed through the cave.\n\n""These caverns are massive. This one seems to just go on and on.""\n\n1.[[""What made them?""]]\n"
"""Don't strain yourself; I don't want to be scooping you off the ground while I'm trying to shoot something.""","""Don't worry about me, Zoe. I can take care of myself,"" she snaps.\n\nThe two of you proceed down the main hallway. The silence is heavy, and Strauss seems to be deep in her own thoughts.\n\n1.[[""What’s waiting for you back on Mars?""]]\n2.[[""What’s up with you and Meat?""]]"
"""Shhh. I got it, Neil. Just rest.""","""Good. Give me your gun and turn the gas on before you leave.""\n\n""There’s no way out except through the front.""\n\n""Vent,"" he says, pointing at a vent near one of the stoves. ""…Gotta crawl fast. I’ll give you as much time as I can.""\n\nA clanging at the door. Whatever was inside Markie, was now trying to get in the kitchen.\n\n""This ain’t fucking right, man. It’s not right at all.""\n\n""Just give me your damn gun, dude."" He coughs. Meat, with reluctance, takes the pistol from his holster and sticks it in Neil’s hand. He then goes from stove to stove, turning on the gas.\n\nAnother bang at the door. The tip of a tentacle pierces the door and writhes wildly about, slapping a nearby wall.\n\n""Go,"" Neil says, fighting to stay conscious.\n\n1.[[""God damn it. I'm so sorry, Neil.""]]\n2. [[Say nothing to him.]]\n"
"Get drinks with Meat.","""I hear that!""\n\nThe two of you travel by cab to the nearest bar and order your weight in whiskey shots. You laugh as you reminisce about good times with the crew, then you cry as you mourn the tragedy of their deaths. And then comes the silence where you both sit, staring at the table, saying nothing, just drinking as you come to grips with the fact that you’re both alive.\n\n""I should get home,"" Meat says. ""Rhonda’s waiting. Give me a call if you need anything, okay?""\n\n1.[[""You do as well.""]]"
"""Where on the ship did you look?""","""Everywhere,"" Meat says before swallowing a chip. ""Engineering, the cafeteria, the cryo room. We checked every nook and cranny. My only guess is that they’re in the vents.""\n\n""This is some fucked up shit,"" Neil says.\n\n""Eloquent as always, pilot,"" Strauss snaps.\n\n""We should move shop,"" Meat says after a moment. ""This facility has two doors. I don’t like that. Captain and I were talking; the common room is more safe and it’s closer to the cafeteria. We can make supply runs.""\n\n""…while we—what? Wait for the creature to die?"" Strauss asks.\n\n""That’s the plan. We stay safe, let it starve.""\n\n""And what if it can wait longer than us? What if that’s part of the thing’s plan? Wait till we get sick and hungry enough for it to overpower us. Did you even bother thinking about the logistics of that move? Cryosleep is part of the ship’s travel. We don’t have enough food on board to support us until we reach earth. We have maybe a month at the most before we run out. Then what?""\n\n""I don’t know, okay? I hear a lot of criticism but I don’t hear you contributing anything else, doctor.""\n\nStrauss scowled. ""That’s because I’m trying to prevent you from leading us into a disaster.""\n\n""Can it, the both of you,"" Salvucci commands. ""Travis is right as far as safety precautions go. The common room will be easier to forify and protect than this place. We can worry about long term plans once we get set up there. Doc, you and Neil grab whatever supplies you think we might need from in here. Travis, you and Zoe make a trip to the cafeteria, bag some grub, meet us in the common room. Be. Careful.""\n\n""Yeah, boss. Got it,"" Meat says. ""Come on, Zoe.""\n\nThe two of you leave as Strauss, Neil, and Salvucci retrieve medical supplies.\t\n\n""You and the captain should have put a round in her when you found her,"" Meat says as you walk toward the cafeteria.\n\n1.[[""We can't turn on each other, man.""]]\n2.[[""You and her are gonna get us all killed if you keep bickering.""]]\n3.[[""Tempting. It was very, very tempting.""]]\n"
"""Could be Ben.""","""Even better,"" Meat says grimly.\n\n""Let’s just shut down the computer,"" Neil says.\n\n""It’s your computer. After you, your majesty.""\n\n""Oh no, you’ve got the gun. You go first. Please, I insist.""\n\nMeat grumbles as he steps past Neil and peers into the room. You see him flip on the light attached to the rifle.\n\n""See anything?""\n\n""No, but it’s dark. There’s shattered glass on the floor—probably the lights."" He creeps into the room slowly. \n\nYou and Neil follow.\n\nRemember me to the one who lives there…\n \nThe room is pitch black except for the light coming from the computer terminal next to Neil’s bed. The computer, a custom built powerhouse, sits on the floor and is connected to an obnoxiously large, wall-mounted flat screen. On the screen, you see a music library. Meat flashes his light across the floor. There’s at least 11 or 12 footsteps separating you and the terminal, a no-man’s land of shattered glass and possible traps.\n\n""Well,"" Neil says after a moment. ""I guess one of us should cross—""\n\nGunfire cuts Neil’s sentence off as Meat fires three rounds into the terminal. The music dies abruptly.\n\n""Are you fucking kidding me?!""  Neil erupts. ""That was two months worth of pay! It was like, the ultimate fucking entertainment system, dude.""\n\nYou can’t make out Meat’s expression in the dark but you can tell he’s not in the mood to deal with Neil’s shit. ""Listen, if we get out of this alive, I’ll buy you a new toy, okay?""\n\n""It was brand new!""\n\n""Shut up. Did you hear that?""\n\nYou listen. You hear nothing, not the crackling of glass, or an insidious snicker. Nada.\n\n""Let’s go,"" says Meat. You all turn, and, of course, there she is, standing next to the door.\n\nNeil gasps in horror. Markie smiles at all of you, the hallway light shining on her face to reveal rotting flesh and a dangling eyeball. Her arm stump oozes yellow.\n\nMeat raises his rifle, but he’s too slow. She slams the door.\nYou’re locked in here with her.\n\n1. [[Fire your pistol blindly.]]\n2. [[Run. Like. Hell.]]\n"
"""Dude.""","""Right. Sorry. Dumb question,"" he says sheepishly. ""Kind of awkward to put you in that position anyway. I was just—""\n\nA blur of blue darts across your light. You raise your pistol.\n\nRyan looks over his back and then turns to you.\n\n""What is it?""\n\n1.[[""Something over there.""]]\n2.[[""Get out of the way!""]]\n3.[[""MOVE MORON!""]]"
"""We put that thing down. Hard.""","""With what? Pistol rounds ain’t gonna put that motherfucker down, J.""\n\n1.[[""The hanger. We'll use the hanger.""]]"
"""Stop dicking around, Neil.""","""Right, well, can one of you humorless assholes bring me up to speed at least?""\n\n1.[[""Ben's dead too.""]]\n"
"""Kill or be killed.""","""With what? Pistol rounds ain’t gonna put that motherfucker down, J.""\n\n1.[[""We’ll kill it without bullets.]]\n\n"
"""Yes. I know what a goddamn earthworm is.""","""All right! Just checking. Creatures of the homeworld aren't exactly common knowled...did you hear something?""\n\nYou did.\n\nMarkie slowly pulls out her pistol. ""Just in case.""\n\nSuddenly you hear a a high-pitched whine from the darkness that sends a shiver down your spine. ""Guys, we're not alone,"" Markie says into her comm.\n\n""What's that?"" you hear Ryan say over your comm.\n\n""There's something in here with us.""\n\nShe nods at you and you both slowly back away. You pull out your weapon.\n\n""What is it?"" Meat asks.\n\n""No idea. Whatever it is, we're in its territory. I'm inclined to think we should leave it alone. Let's head back to the ship.""\n\nThe whine again. You focus your eyes and see something moving in the dark.\n\nMarkie sees it as well.""There's too many of them. Fall back!""\n\nShe fires a single shot. The flash of light reveals that the creature isn't one thing, but many things, with feelers and sharp teeth.\n\nThey rush toward you, hundreds of them.\n\n1. [[Blast the little bastards.]]\n2. [[Run. Now.]]"
"""Because I know what I'm talking about.""","""Then that makes you an even bigger idiot than I thought you already were.""\n\n""When are they supposed to be back?"" Neil asks before you can reply to Strauss.\n\n""An hour from when we left,"" Strauss says.\n\n""How long ago was that?""\n\n""I don’t know. I’m a doctor, not a timekeeper.""\n\n""Sheesh. Well, okay, so what should we do to pass the time?""\n\n""Time’s going to pass regardless of what we do with it.""\n\n""Right. So you’re going to sulk over there in the corner. Fine.""\nHe turns to you. Zoe?""\n\n1.[[Play Rock, Paper, Scissors.]]\n2.[[Play Tic-Tac-Toe.]]\n3.[[Sulk in silence.]]"
"""Ben said Markie chased her into the hallway. She’s probably dead.""","""What a loss,"" Meat mutters.\n\n""Cut that shit out,"" Salvucci snaps. ""We need to find \nher. Travis, you go check on Neil. Julia and I are going to look for her.""\n\n""What should we do about them?"" he asks, nodding in the direction of Markie and Ben's bodies. ""They might, y’know, come back.""\n\n""Knock that horror movie shit off, Travis.""\n\n""Captain, with all due respect, I think we’re pretty well entrenched in horror movie territory right about now, oh with the crazy alien woman and dead crew members. Is it too much to humor me when I ask for a little reassurance?""\n\nSalvucci frowns. ""What are you suggesting?""\n\nMeat looks down at the corpses. ""I need oil. We can use the lab’s emergency coolant system to control the blaze.""\n\nSalvucci nods solemnly. ""Run to engineering. Grab what you need. Burn the bodies.""\n\n1.[[""You can’t be serious.""]]\n2.[[""Captain…""]]\n3. [[Let ‘em burn.]]\n\n"
"""I get that vibe, too.""","""I tell you; I don't even think she qualifies as a human.""\n\nThe intercom clicks on before you can say anything. ""All officers report to sickbay,"" Salvucci says.\n\nMeat gobbles up the rest of his bowl and grabs the rifle leaning upright against the table. You realize that you’re out of ammo, so you take one of the clips from your belt and reload the pistol.\n\nYou and Meat exchange no words on the way to sickbay. The door is open when you get there. Salvucci, Lenore, and Ben are standing around a bloody examination bed. You look to the right: Markie, one arm missing, is sequestered in a see-through quarantine cube.  She’s looking around wildly.\n\nYou smell gunsmoke. Ben has both of his hands wrapped around his pistol.\n\n1.[[""What happened?""]]\n\n\n"
"""Atta boy.""","He nods. ""Yeah. I mean, it’s probably running around the ship, growing stronger by the minute, y’ know?""\n\nNo one answers him. \n\nHe takes a breath. ""Okay, well, how are we going to do this?""\n""We’ll go to the cafeteria—big, open space.""\n\nYou all make your way to the cafeteria, eyes watching the walls and vents. The journey is a safe one. \n\nAll of you step into the cafeteria.\n\nNeil looks out across the tables like a man looking at his own grave.\n\n""I always thought lunchrooms were kind of scary when I was a kids, ‘cause of the bullies and all. Never thought I’d die in one, though.""\n\n""You’ll be fine,"" Meat says. ""We’ll be in the other room. You’re gonna stay in here and use your walkie.""\n\n""To do what?""\n\n""Beg for help,"" Strauss says. ""Cry. Be bait.""\n\n""How’s it gonna hear that?""\n\n""Marki—what used to be Markie has a walkie clipped to her belt.""\n\n""And if she thinks it’s a trap?""\n\n""Then we come up with another plan. It’s animalistic though. I doubt it’ll pass up a wounded animal.""\n\n""Gee thanks.""\n\nYou, Meat, and Strauss step into the kitchen and move away from the door. He turns to you. ""Make sure you have your gun ready, okay? I don’t want Neil to get eaten because we ran dry.""\n\nYou check your pistol to make sure it has a full clip and nod. You all sit silently and listen to Neil in the other room. ""Please help me,"" you hear him beg. ""I can’t find you guys.""\n\nThis goes on for 20 whole minutes, Neil’s acting growing steadily worse. ""I fucking hurt my leg,"" he whimpers.\n\n""A thespian, he is not,"" Strauss says.\n\n""Just let the boy work,"" Meat replies, though it’s clear he’s getting tired of this as well.\n\n""Oh fuck,"" Neil says. You can tell he’s not acting.\n\n1.\t[[Pick up the walkie]]\n\n\n\n"
"""Let's lead it to the hanger.""","He nods.\n\n""Space. You want to jettison the fucker. That’s insane. Not like we have a better option though, and he's slow, so maybe we won't die. Maybe."" He sighs. ""Well, if we're gonna do this, let's do it.""\n\nYou both retreat to the hanger.\n\n""Shit,"" he says as the door slides shut behind you. ""I thought this thing was bigger.""\n\nHe’s right: it’s not much, and half the room is cramped by the reconnaissance droids.\n\n""Loosen the holding clamps on those. I’ll get our suits. Hurry, it can’t be far behind us.""\n\nYou deactivate the locks on the droids and catch the suit that Meat throws you. You’re just about to put the helmet on when you hear the clanging at the door.\n\n""Damn. It’s here. When it gets in front of the droids, shoot the hanger switch, okay? And for fuck’s sake, hold on to something.""\n\n1.[[""Don't get yourself killed, asshole.""]]"
