incoming,text
"Go with Meat and Neil.","""Everyone keep your wits about you, and let’s meet back here in an hour. You guys see if you can shut down that racket.""\n\nHe bends down and grabs something for the floor and tosses it in your direction. You barely catch the object: it’s a walke-talkie. \n\n""If you run into it, let us know.""\n\nEveryone heads out the door. When all of you get to where the hallways branch off, your group goes to the left. You take one last look at Strauss and Salvucci before they disappear around the bend. The walkie-talkie feels heavy hanging from your belt clip. \n\n""Scarborough Fair"" plays loudly as the three of you carefully walk down the hallway. Meat has his assault rifle out, pointed dead ahead. Every now and then, he’ll look to each side, though the hallway is really too narrow for anything else to fit beside any of you.\n\nParsley, Sage, Rosemary and Thyme\nRemember me to the one who lives there…\n\n""You’ve got a weird fucking taste in music, Neil.""\n\n""Don’t knock Lani Hall, dude.""\n\n""Why do you think it’s fucking with the music anyway?""\n\n1.[[""Probably to put us on edge.""]]\n2.[[""It’s covering any sound it could be making.""]]"
"Rush her.","You're on your feet when you see Markie twisting the knife in Ben’s skull; the boy convulses.\n\nYou dart across the room and tackle her. She topples over the upturned table. You're ready to charge again but Salvucci beats you to it. He places his pistol against Markie's temple. He fires. Brain, skull bits, and strands of hair blast across the light and onto the floor. The thing that was Markie convulses, blood spewing out of her nose and mouth as she giggles.\n\nThe red eyes roll around in her head like in a slot machine before settling on you.\n\n""Buy two hypostims, get three free. Just come on down to the Couponia at Rylock’s junction this Saturday—""\n\nSalvucci puts another bullet in its face. Markie jerks, and then stops moving completely.\n\nMeat examines Ben's corpse. ""He's dead."" The boy’s face is a sea of blood and torn flesh. Half his eyeball has been pushed up through the socket.\n\nA moment passes. Meat raises his gun and puts a round through Ben’s head. You leap back in surprise.\n\n1.[[""What the shit, Travis?""]]\n"
"""He said it was a bomb.""","""Oh no no no no,"" Strauss says. She sticks her fingers in her mouth.\n\n""What the hell are you doing, doctor?""\n\nShe retches and pulls her fingers out. ""What does it look like? We could be infected. Shit, we shouldn't even fucking be here right now. Get out!""\n\nShe gets up and makes a dash for the door. The rest of you follow her into the hallway. ""Showers,"" she yells.  She leads you to the shower stalls.\n\n""Shouldn't we be using the one in your lab?"" Meat asks, taking his shirt off.\n\n""Not enough fucking time,"" she says, ripping off her shirt and bra, not bothering to cover her breasts. ""Hurry!"" She rushes into one of the stalls.\n\nYou disrobe and disappear into a stall of your own. Hot water washes over you, cleansing you of the gunk on your body.\n\n""Wash your hair! Make sure every bit of you is clean!"" Strauss screams.\n\nYou shampoo and rinse your hair. You spend half an hour scrubbing yourself. When you step out, Meat thrusts a towel in your hands--his eyes closed--so you can cover yourself. You wrap yourself up and go to your locker to fetch your spare uniform. A couple of minutes later, you're dressed. You step back into the shower room to see Meat putting on his boots. Salvucci, Strauss, and Neil are there as well, wearing their uniforms.\n\n1.[[""Everyone okay?""]]\n2. [[Wait for someone to say something.]]\n"
"""We could just knock you out.""","""That's a joke, right? You're joking.""\n\nMeat slaps Neil on the shoulder. ""We won’t let you get eaten. You gotta do this. You’re the tiniest one—the easiest prey, see?""\n\n""You’re not making this any more appealing.""\n\n""We can’t make him do this,"" Strauss interjects, finally saying something.\n\n""When the fuck did you grow a conscience? ""Meat growls.\n\n""I did what I did for the sake of survival. There were no other options. There are other options here. We just need to think rationally.""\n\n""Well,"" Meat says. ""I’m waiting, Doctor.""\n\n""No,"" Neil says. ""I’ll do it.""\n\nYou turn to Neil.\n\n1.[[""You sure?""]]\n2.[[""Atta boy.""]]\n\n"
"""I’ve got a bad feeling about this.""","""Everything will be fine,"" Markie says. The groups go their separate ways; you hike down the cliff with Ryan. It takes the larger portion of an hour to reach your tunnel. You step inside.\n\n""Flashlights,"" Ryan says.\n\nYou tell the computer to turn on the light attachment in your suit. It flickers for a moment before shooting a cone of light from your chest compartment.\n\n""Let’s do this,"" he says, pulling out his pistol.\n\nThe two of you proceed through the cave. On the Head-Up Display (HUD) of your suit, you can see the heartbeat monitors of everyone in your squad. You see that yours is going a little faster than normal and, knowing that everyone else can see that, you feel a little embarrassed.\n\n""Ten bucks we find caveman drawings.""\n\n1.[[""Deal.""]]\n"
"""Maybe, maybe not. Either way, we don't have much to work with and we're running out of time.""","""All right, let’s get down to the hanger. Just…do me a favor. If we’re about to get sucked into space, just fucking shoot me, okay?""\n\n1.[[""More than happy to oblige.""]]\n2.[[""How about we plan on not dying?""]]"
"""You’re talking about a jackalope, Meat, jeez.""","""Huh, no shit?""\n\nThe four of you trek on in silence until you reach the crater. You approach the edge and look down into the abyss. The area of impact stretches for miles.\n\n""I don’t even see a fucking twig, man,"" Meat says.\n\n""It’s been over a hundred years since the impact. I think all you’re going find is dirt down there,"" Markie replies.\n\n""Don’t forget the radiation,"" Ryan says, kicking a pebble over the edge.\n\n""That too.""\n\nMarkie peers down. ""Zoom,"" she says. You hear the computer inside her helmet respond in affirmation to the command.\n\n""You gonna get that girl of yours a rock from the surface?"" Ryan teases Meat. ""I hear people used to go crazy over moon rocks after the Apollo landings. Might make a punny engagement ring, y’know? Girls go for that sort of thing.""\n\nMeat grunts. ""Not my woman. She’s endowed, but it ain’t with brains. The humor would, uh, escape her.""\n\n""And the radiation,"" Markie points out, again.\n\n""Stupid radiation. Ruining everything,"" Ryan says.\n\nHmm. That’s interesting,"" Markie says—it’s almost a whisper.\n\n1.[[""What is it?""]]\n\n"
"""We're utterly fucked.""","""I was worried you'd say something like that."" Meat sighs. ""Yeah, I guess I should focus some of my mental energy on figuring out how to kill it instead of wasting it on fucking checkers, huh?""\n\n""Make your move already, dude,"" says Neil, growing impatient.\n\n""Fine. Zoe, we can talk strategy in a bit.""\n\nYou walk away.\n\n1.[[Talk to Strauss and Salvucci.]]\n2.[[Take a nap.]]\n"
"""No, she didn’t.""","You both take a breath.\n\n""What happens now?""\n\n1.[[""Kill or be killed.""]]\n2.[[""I’ve got at least two bullets left.""]]\n\n"
"""Let's head to the mess hall.""","The four of you proceed carefully through the hallways of the ship.\n\n""Hey, should we be worried about Neil?"" Meat says as you near the mess hall.\n\n""He has a steel door protecting him. As long as he doesn't leave the cockpit he'll be fine,"" the captain says.\n\n""Yeah, but does he know not to leave?"" Strauss asks.\n\n""He never leaves the cockpit.""\n\n""Do you really want to risk his life on that confidence?""\n\n""Since when did you start to care so much about people who wer--""\n\n""Don't finish that sentence, Travis,"" the captain barks.\n\n1. [[Send somebody to check on Neil.]]\n2. [[Keep on going toward the mess hall.]]"
"Head to sickbay.","The lights are off in sickbay. As you step inside a rotten smell hits you in the face. It takes all your strength not to lean over and barf.\n\n""What the hell is that?"" Meat says.\n\n""Doctor Strauss? Ben?"" Salvucci calls.\n\nThe three of you inch forward. Meat turns on the flashlight attached to his rifle. There’s a giant blood smear on the wall.\n\nHe gently moves the rifle around, illuminating different areas in the room.\n\n""What do you think happened?"" Meat asks.\n\nBefore you can answer, you step on something. Something squishy. Meat casts his light on it.\n\n1. [[Peer down.]]"
"Say nothing; leave.","Without another word, you step into the hallway. You realize, now that you're away from the antiseptic stench of sickbay, you're hungry.\n\n1. [[Go eat.]]"
"a button.","The homeworld is nothing like you thought it would be. The landscape is black as tar and the temperature readings make you thankful for the air conditioning in your suit.\n\nThe crater, the reason for your journey, is dead ahead, a half mile in the distance. You don't mind the trek; this is a far cry from the 35 million miles you and your crew had to traverse for two months.\n\nWhat a long way you’ve come, you muse. But what is an ending but the beginning of another journey, wrote…who wrote that? You wrack your brain for an answer. The answer is just outside the limits of your consciousness, floating. You reach for it, grasp its tail, and then—\n\nSergeant Ryan Benson turns around to look at you.\n\n1.[[""Julia,"" he says.]]\n2.[[""Zoe,"" he says.]]\n\n"
"""I would have made the same choice.""","""What do you think it is you found on Earth?"" Salvucci says, changing the subject. Your reassurance seems to have made him more focused.\n\n1.[[""Yog-Sothoth?""]]\n2.[[""Not a damn clue.""]]"
"""It is what it is.""","""I guess so. Come on. Let's go...let's go see Neil. Just to be sure.""\n\nIn the kitchen, you find the charred corpse of Neil. Meat stands over him and retrieves the broken pistol fragments from his hand.\n\n""You think we could have saved him—saved all of them? If we had made difference choices?""\n\n1.[[""We’re alive.""]]\n2.[[""Yeah.""]]\n3.[[""I don't think so, Meat.""]]\n\n\n"
"Say nothing. Leave.","Without another word you step into the hallway. You realize, now that you're away from the antiseptic stench of sickbay, that you're hungry.\n\n1. [[Go eat something.]]"
"""We're going to be that way too if we don't get our head in the game, Neil.""","""Fuck. Guys, I have to tell his parents.""\n\n""Worry about that later,"" says Salvucci. ""Right now we need to—""\n\nThe alarm wails through the halls. Salvucci turns to Meat. What’s left of the color in Meat’s face drains as he gazes at the control panel.\n\n""Contamination in sickbay. Quarantine square’s been broken.""\n\n""What’s going on?"" Neil says.\n\nSalvucci is quick. ""Neil, you stay here. We’ll lock you in so you’re protected. You two come with me. Arm yourselves.""\n\nMeat grabs his rifle, and the three of you are out of the cockpit. Right before the metallic door slides shut, you hear Neil say ""protected from what?""\n\n1. [[Head to sickbay.]]"
"Set up the cryopods.","You head to the cryogenic room and prepare the four pods. Strauss is the first to make it in. She's pale.\n\n""Are they almost ready? Good. I am so ready to be asleep.""\n\n1.[[""What are you going to do when we get back?""]]\n"
"""Let’s wait it out.""","""Ugh. You too?"" Meat groans.\n\n""We're going to regret this,"" Strauss says.\n\nSalvucci shakes his head. ""We'll be fine. Strength in numbers. As long as we stick together, we won't lose anymore people.""\n\nThe four of you decide to stick it out in the mess hall. Meat, you, and Salvucci take turns keeping an eye on the door for Markie. Strauss rations the food that comes out of the pantry...including your soy cookies. You try not to hold it against her.\n\nA week passes. No sign of the creature yet.\n\n""Nice beard you've got going on there, Neil,"" Meat tells the pilot, who's been cultivating uneven patches of facial hair.\n\n""Bite me, big man.""\n\nYou're in the middle of biting into the last half of your final soy cookie when you hear the sound in the vent--something squishy.\n\n""You heard it too?"" Meat says, standing up and pointing his rifle at the vent.\n\nSomething starts to hammer at the vent cover.\n\n""It's her!"" Salvucci yells. ""Fire!""\n\nThe three of you unload your clips into the vent. The destroyed cover falls to the floor. And then something else: A giant, bulbous, leaky sack that explodes when it hits the ground. Blood and pus fly everywhere. \n\nYou black out.\n\nWhen you come to, Meat's helping you up. He, like you and everyone else, is covered in gore.\n\n""Everyone alright?"" Salvucci asks.\n\n""Yeah, ugh this is so nast--"" Meat is interrupted by Strauss leaning over and vomiting on the floor.\n\n""Couldn't have said it better myself, doc. What was that? A bomb?""\n\n""It's...oh god,"" Strauss spits. ""It's what left of her.""  She points at something on the ground.\n\n1. [[Look where she's pointing.]]\n"
"""Screaming isn't going to get us anywhere, Neil.""","""You're right. Let's, uh, let's go to the cockpit. Set a course for Mars.""\n\nYou follow Neil to the cockpit. Halfway there he stumbles and nearly falls. ""I'm okay!"" he says. ""I'm okay.""\n\nIn the cockpit, Neil nearly trips when he gets to the console, curses; he turns to you and his face pales.\n\n""You're bleeding...from your eyes.""\n\nYou feel the wetness on your cheek. You put a finger to the wetness and come away with a red smattering. You look at Neil and see that he's bleeding from his nose. After a second, he notices too.\n\n""I guess we're both infected now. Shit.""\n\n1. [[""Fuck. Guess the old man was right.""]]"
"Shoot her.","You shoot her in the face. Her corpse falls back onto the floor and is still.\n\nMoments later both Neil and Salvucci burst through the door. Salvucci's gun is in his hand. They see the body.\n\nNeil speaks first: ""What happened?""\n\n1.[[""She was infected; she killed Meat.""]]\n2. [[Shoot the both of them.]]"
"""You sick fuck.""","Meat turns away without a word. He leaves through the other sickbay door.\n\nYou step outside to find Salvucci unholstering his pistol.\n""Better to be safe than sorry. Do you have your pistol?""\n\nYou nod.\n\n""Good. Hopefully we won’t need them.""\n\nThe two of you walk down the hallway. Salvucci appears to be deep in thought, distracted from his surroundings.\n\n1.[[""It’s not your fault, y’ know.""]]\n2.[[""You okay, cap?""]]\n\n"
"""So, doc, what are you going to do when we get back?""","She smiles sadly. ""I don't even care at this point. Maybe retire? I have enough money.I don't know. Just no more space for me.""\n\n""I hear that,"" Meat says as he and Salvucci enter the room. ""No more fucking space EVER.""\n\n""Command is going to decide that, I'm afraid,"" Salvucci says, stepping in front of his pod.\n\n""If command thinks they're getting my ass back on a boat like this, they can go fuck themselves. Violently.""\n\n""I'll pass along the message when we get back."" He turns to Strauss. ""Are you okay, doctor?""\n\n""Yes, I'll be fine. Just ready for this to all be over.""\n\n""Well, let's get on our way then.""\n\nYou get in your pod and lay down. ""Sweet dreams everyone,"" you hear Meat say right before your chamber shuts itself. \n\nSoon it's dark. You close your eyes. The world gets even darker.\n\nWhen you awaken, you find yourself being assisted by a corporal. He takes you by the arm and guides you up from the pod.\n\nFrom there, you, the captain, Meat, and Strauss are transported to the military outpost in New Austin. You are all given private rooms and access to nearly anything you could want. You order a steak on the first night and it's delicious.\n\nMen in suits come and interview you about your experiences on the Speedwell. You answer their questions in as much detail as you can. They thank you for your time and promise you will be released soon.\n\n""Soon"" turns out to be three days later. You, Meat, Salvucci, and Strauss meet on the base and request a transport to the nearest bar. There, you all drink in merriment, celebrating your survival, though you allow yourselves to mournfully drink a round and say small eulogies for the dead: Ben, Markie, Neil, Ryan.\n\nWhen you're all finished, you share a cab that drops you off at your respective addresses. You're the first. Your comrades tell you to call them soon just to check in. Inside your small house in the suburbs, you finally allow yourself a good cry. Not for the dead. Not for any reason at all, in particular, except that it's been inside you for so long, struggling to get out.\n\nA week passes. You're relocated to an analyst position on the military base. You hear that Strauss is working at a research facility in New Memphis. You never talk to her, really, but Salvucci and Meat send you emails all the time. Both of them have been reassigned to on-base positions; Meat's an instructor, and Salvucci can't tell you what he does. You imagine it has something to do with what you found on earth.\n\nYears pass. You never marry or have children, but you're never alone. Boys come and go, at a rate of about one every five years. You become attached to them all and break down in sobs when each one leaves. You never tell any of your lovers about your experience aboard the Speedwell.\n\nYou and Meat become close. You meet twice a week for lunch. On Wednesdays, you watch sitcoms; on Fridays, there's salsa night downtown. You get a dog. This is your existence and it proceeds one day after another.\n\nYou grow old; it's inevitable. Salvucci dies first. You and Meat attend his funeral. You both take bets on who's next; turns out it's you.\n\nYou pass away one night in your sleep, your dog curled up behind you with his snout against your back, the hound peacefully unaware of your endless slumber.\n\nThe End\n"
"Save yourself; leave him to die.","It's a hard choice, but in the end, you get to your feet and sprint past the monster as it slaughters Meat. You can hear his screams as you run down the hall. Soon things are mercifully silent. \n\nYou climb up into the ventilation and decide to make your base of operations there. You're a survivor, you tell yourself. All you have to do is stay alive two months. That's all.\n\nYou go, day by day, into the ship in search of supplies. You often go to the mess hall to stock up on food and bring it back to the vents. You run into creature twice. Each time it's grown bigger, nastier. The first time, you get away without a scratch.\n\nThe second time, a tentacle pierces your ankle. You still manage to hop away, but you can't climb into the vent because of your injury. You seek refuge in the darkness of the barracks. Soon every breath brings pain. You refuse to accept the hand you've been dealt, even when Strauss, a bullet hole in her forehead, sits down beside you to have a chat.\n\n""You had a good run, idiot,"" she says. \n\n1.[[""You aren't real.""]]"
"""Yeah, no, fuck that.""","Markie slaps your arm. ""Don't be such a pussy, Zoe.""\n\nShe turns to the others.""Ryan, let Captain Salvucci know what we’ve found. Let’s try and get a pick-up at the LZ in two hours.""\n\n""Aye.""\n\n""That thing loaded, Meat?""\n\n""Duh.""\n\n""Okay, I’m thinking we should split up to cover more ground. How should do this?""\n\n1. [[Pair off with Ryan.]]\n2. [[Pair off with Markie.]]\n3. [[Pair off with Meat.]]\n"
"""Grow some balls and ask her yourself.""","""Ouch! Yeah, you're right. Sorry. Dumb question,"" he says sheepishly. ""Kind of awkward to put you in that position anyway. I was just—""\n\nA blur of blue darts across your light. You raise your pistol. Ryan looks over his back and then at you.\n\n""What is it?""\n\n1.[[""I saw something.""]]\n2.[[""Get out of the way.""]]\n3.[[""MOVE!""]]\n\n"
"Get out of there.","You both retreat. ""Neil,"" he yells into the comm. ""Bring the Speedwell to the LZ. We need some fucking help here.""\n\n""Coming as fast I can,"" you hear Neil say.\n\nYou run and run and run. You lose feeling in your legs but somehow keep going full speed anyway. Near the end, you swear that your heart is going to burst and that your lungs will catch on fire, but you manage to stumble out of the tunnel into the irradiated light of dusk.\n\nAcross the way, you see Markie running by herself--her suit covered in what appears to be blood. Ryan is nowhere to be seen. You’ve covered half the distance to her when, looking up, you see the Speedwell beginning its descent.\n\nWhen you reach her, you take her by the arm and look through her visor. Her eyes are wild, and she's sweating.\n\n""Markie,"" Meat says, ""where's Ryan?""\n\nShe stutters. ""D...d..dead.""\n\n""Fuck!"" He turns back to the hole you and he emerged from. The wave of crabs has reached the mouth of the cave. In the light, they're purple and fungal looking.\n\nHe fires some shots at them while you tend to Markie. Her arm is wounded.\n\n1.[[""You alright?""]]\n2.[[Stay silent and keep your hand over the tear in her suit.]]"
"You go to the mess hall for a bite to eat.","The mess hall is rather small: two tables next to an enclosed kitchen. You find Meat sitting by himself, shoveling ramen into his mouth. A plastic cup filled with cheap whiskey is next to his arm. You grab your favorite snack, a box of soy oatmeal cookies, and take a seat.\n\nMeat looks up at you, eyes red, a weary expression.\n\n""Hell of a day, huh? Poor Ryan. How's Markie?""\n\n1.[[""Strauss is removing her arm.""]]\n2.[[""Not great.""]]\n\n\n"
"""He didn't.""","""Shit. We can't set this to autopilot or send out a distress beacon without access to that console.""\n\n""What's the trouble, cap?"" Meat says, stepping through the door.\n\n""Neil had a password. Do you know it?""\n\nMeat shakes his head.\n\n""Okay, what did we know about him?""\n\n""He liked video games,"" Meat offers, approaching the console.\n\nSalvucci slowly inputs ""FLAPPY BIRD XXXXXI.""\n\nACCESS DENIED, the screen reads.\n\n""Worth a shot.""\n\nYou all spend an hour typing various game titles, but none of them work. Eventually you give up and retire to the mess hall where Salvucci cooks hamburger meat for you both. \n\nYou eat quietly.\n\nThe next day you all try again with various game titles to no avail. \n\n""To think everything hinges on a goddamn video game,"" Meat says.\n\nFor days it goes like this, your ship still drifting in space. Eventually you run out of food. You all try for hours in desperation to magically conjure up the password, but it's no good. The three of you realize that at that point you're just making up titles that sound like video games: Masher Nasher, The Adventures of Wallaby Dingo.\n\nYou all make your way to the mess hall and sit quietly, removed from one another. You think of your home back on Mars. You're glad you didn't get a pet. You wonder if anyone besides your parents will mourn your passing. Will they ever even know? You stare out one of the hall's viewports into space, your grave. There are worse ways to die, you say to yourself, than floating among the stars. \n\nIt's hardly a comfort for you in the days to come. Eventually Salvucci takes his life, a gunshot ringing out on the far side of the ship, away from the mess hall, away from you and Meat.\n\n""You know,"" Meat says one day. ""I thought about eating you.""\n\n1.[[""Why didn't you?""]]\n2.[[""Not much to eat.""]]\n"
"Keep on going toward the mess hall.","""See,"" Meat says. ""Zoe says he'll be fine too. He's a big boy.""\n\nThe four of you make your way to the mess hall. \n\n""Check everything,"" Salvucci orders. You look around the tables and near the entertainment closest while Meat looks around the kitchen. Salvucci keeps his eyes on the door. Strauss sits at a table away from everyone.\n\nYou find a small bag of chips and pocket them. No monsters, though.\n\nMeat pokes his head out of the kitchen. ""Nothing."" He looks at all of you and shrugs his shoulders. ""What now?""\n\nAs if to answer him, a loud shriek erupts from the vent hanging over you all.\n\n""A GIFFTTTTT,"" Markie screams from the vent.\n\n""Oh god,"" Strauss says, backing into the wall.\n\n""Kill it,"" Salvucci says, raising his pistol. You, Meat, and Salvucci fire into the vent.\n\n""Don't waste your ammo. Just a few shots,"" Meat yells.\n\nYou fire half of your clip and lower your weapon. The vent cover drops to the floor. Meat and Salvucci lower their guns as well.\n\n""We got her, right?"" Meat says.\n\n""agiftagiftagiftagift,"" Markie answers from the vent.\n\n""Fuck me.""\n\n""agiftagiftagiftAGIFTAGIFTAGIFT,"" she screams. At first, you're not sure what falls from the vent.You see a small, almost circular object dropping through the air. When it hits the ground with a splat, you know what it is, but you can't bring yourself to look.\n\nStrauss' screams confirm your fears. You finally look down; it's Neil's head. Both his eyes have been gouged out and there's a jagged line of flesh and muscle where he was decapitated.\n\n""A GIFT!"" Markie yells once more before you hear her scamper away further into the ducts.\n\n""I told you,"" Strauss, the first to speak, says. ""We should have sent someone to look after him.\n\nMeat kicks over a table.\n\n""I told you!"" Strauss screams at him.\n\n""Doctor, quiet,"" Salvucci barks. He lowers his voice. ""We'll mourn later.""\n\n""If we fucking live that long,"" Meat says.\n\n""We have to trap it,"" Strauss says suddenly.\n\n""Go on, doctor,"" says Salvucci, still eyeing Neil's head.\n\n""I think it's pretty clear bullets aren't effective. We need to either space her or trap her in a tightly contained space and burn her.""\n\n""Risky options,"" Salvucci says.\n\n""For once, I'm in agreement with the good doctor. This thing is shrugging off bullets like their bug bites. Question is: burn it or space it?""\n\n1. [[Burn that motherfucker.]]\n2. [[Space that motherfucker.]]"
"""Yeah? Well, let's make it fucking count.""","He doesn't meet your eyes. ""Whatever. We need...we need to get this boat moving again. He gave you a password, right? Let's hope that console has autopilot or some shit. Worry about that motherfucker then.""\n\nThe two of you make your way toward the cockpit.\n\nA few minutes later you reach the cockpit door. Ben’s body is still there, as are the burnt remains of the captain.\n""Well, that’s good, all things considered,"" says Meat. You step into the cockpit. The door slides shut behind you.\n\n""Here’s the computer.""\n\nYou step over to the main console. A password screen greets you. You type in ""KONAMI.""\n\nThe screen changes to a selection of menus.\n\n""Here we go: autopilot"" says Meat. He touches the screen and selects NEW AUSTIN. You head for the door.\n\n""All right, good. We're set. Let's get the hell out of her--""\nA tentacle sweeps through the door as soon as it opens and brushes both of you aside with a mighty swing. \n\nYou slam into the viewport, cracking the glass, and then fall to the floor. Looking up, you see the thing step into view: it’s monstrous, with a muscular human abdomen. The thing’s face is distinctly unhuman with countless, slitted eyes glaring at you. The monster’s mouth is a vortex of meat and sharp teeth. Four tentacles protrude from its back, each one moving like a rattle snake.\n\nYou turn to look at Meat. He's being lifted into the air by one of the tentacles. His face turns red; he's slowly being choked to death.\n\nYou reach for your pistol.\n\n1. [[Save Meat's life.]]\n2. [[Save yourself; leave him to die.]]"
"""Roger that.""","Each group goes in a separate direction; you hike down the cliff with Ryan. It takes the larger portion of an hour to reach your tunnel. You step inside.\n\n""Flashlights,"" Ryan says. \n\nYou tell the computer to turn on the light attachment in your suit. It flickers for a moment before shooting a cone of light from your chest compartment.\n\n""Let’s do this,"" he says, pulling out his pistol.\n\nThe two of you proceed through the cave. On the Head-Up Display (HUD) of your suit, you can see the heartbeat monitors of everyone in your squad. You see that yours is going a little faster than normal and, knowing that everyone else can see that as well, you feel a little embarrassed.\n\n""Ten bucks we find caveman drawings.""\n\n1.[[""Deal.""]]\n"
